Time(ms),Temp(C),Humidity(%),RainAnalog,RainDigital,SNR1,SNR2,SNR3,SNR4,SNR5,SNR6,SNR7,SNR8,SNR9,SNR10,SNR11,SNR12,SNR13,SNR14,SNR15,Mean_SNR,SNR_Var,SNR_Diff,Sat_Count
2064215,22.0,91.5,32,1,23,24,18,17,15,17,18,19,18,21,18,17,21,24,12,18.8,11.028571428571428,0.0,15
2066213,22.0,91.5,35,1,26,26,14,17,17,17,18,20,18,22,18,17,21,24,12,19.133333333333333,16.409523809523808,0.33333333333333215,15
2068213,22.0,91.5,37,1,26,29,14,17,17,17,19,21,18,23,18,17,21,24,12,19.533333333333335,20.40952380952381,0.40000000000000213,15
2070212,22.0,91.5,37,1,27,30,14,17,17,18,19,22,18,24,17,17,21,24,12,19.8,23.599999999999998,0.2666666666666657,15
2072215,22.0,91.5,36,1,27,30,14,17,17,18,20,22,18,25,17,17,21,24,12,19.933333333333334,24.20952380952381,0.13333333333333286,15
2074212,22.0,91.5,28,1,27,28,18,22,16,18,20,23,18,26,17,17,21,24,12,20.466666666666665,20.40952380952381,0.5333333333333314,15
2076213,22.0,91.5,32,1,27,24,18,26,17,18,21,23,18,27,16,17,21,24,12,20.6,20.114285714285717,0.1333333333333364,15
2078212,22.0,91.5,32,1,27,21,18,30,19,18,21,23,17,27,16,17,21,24,12,20.733333333333334,23.20952380952381,0.13333333333333286,15
2080215,22.0,91.5,33,1,28,17,16,29,20,17,21,22,17,28,16,17,21,24,12,20.333333333333332,25.809523809523814,-0.40000000000000213,15
2082215,22.0,91.5,32,1,28,17,21,29,18,16,21,20,19,29,15,17,21,24,12,20.466666666666665,26.40952380952382,0.13333333333333286,15
2084211,22.0,91.5,36,1,28,19,26,30,15,16,21,19,22,30,15,17,21,24,12,21.0,32.00000000000001,0.533333333333335,15
2086194,22.0,91.5,37,1,23,23,29,25,14,19,19,22,28,30,15,17,21,24,12,21.4,29.685714285714287,0.3999999999999986,15
2088167,22.0,91.5,36,1,19,27,29,25,14,20,19,21,30,30,14,17,21,24,12,21.466666666666665,34.83809523809524,0.06666666666666643,15
2090147,22.0,91.5,37,1,16,28,30,20,14,21,19,25,30,25,14,17,21,24,12,21.066666666666666,34.06666666666666,-0.3999999999999986,15
2092123,22.0,91.5,35,1,19,25,29,20,14,21,20,22,30,22,14,17,21,24,12,20.666666666666668,26.52380952380952,-0.3999999999999986,15
2094125,22.0,91.5,38,1,21,22,29,14,14,20,20,22,30,22,14,17,21,24,12,20.133333333333333,27.980952380952377,-0.533333333333335,15
2096122,22.0,91.5,32,1,24,23,24,15,16,18,24,20,25,27,16,17,21,24,12,20.4,19.97142857142857,0.2666666666666657,15
2098123,22.0,91.5,32,1,27,27,19,15,19,17,27,22,19,29,19,17,21,24,12,20.933333333333334,24.780952380952378,0.533333333333335,15
2100120,22.0,91.5,32,1,30,31,14,16,21,17,30,27,14,26,21,18,22,24,12,21.533333333333335,39.83809523809524,0.6000000000000014,15
2102121,22.0,91.5,34,1,30,31,14,16,20,18,30,30,14,24,19,19,22,24,12,21.533333333333335,41.409523809523826,0.0,15
2104122,22.0,91.5,42,1,30,31,14,16,18,19,30,31,14,22,17,20,23,24,12,21.4,43.4,-0.1333333333333364,15
2106124,22.0,91.5,36,1,30,31,14,17,16,19,30,31,14,19,16,20,23,24,12,21.066666666666666,44.9238095238095,-0.33333333333333215,15
2108124,22.0,91.5,28,1,31,31,14,17,16,20,31,31,14,18,16,20,24,25,12,21.333333333333332,48.523809523809526,0.2666666666666657,15
2110125,22.0,91.5,32,1,31,31,14,17,16,20,31,31,14,17,17,21,24,25,12,21.4,48.25714285714286,0.06666666666666643,15
2112124,22.0,91.5,29,1,31,31,14,17,16,21,31,31,14,17,17,22,25,25,12,21.6,48.54285714285714,0.20000000000000284,15
2114125,22.0,91.5,40,1,31,31,14,17,17,21,29,32,15,16,17,20,24,25,12,21.4,46.25714285714285,-0.20000000000000284,15
2116125,22.0,91.5,35,1,32,31,14,17,17,22,27,32,17,15,17,20,24,25,12,21.466666666666665,45.12380952380952,0.06666666666666643,15
2118125,22.0,91.5,40,1,32,31,14,17,18,23,25,32,20,14,17,19,23,25,12,21.466666666666665,43.123809523809534,0.0,15
2120125,22.0,91.5,32,1,31,31,14,17,19,23,25,31,22,14,17,20,24,25,12,21.666666666666668,39.66666666666667,0.20000000000000284,15
2122124,22.0,91.5,37,1,31,31,14,17,20,24,25,31,25,14,17,20,24,25,12,22.0,40.285714285714285,0.33333333333333215,15
2124124,22.0,91.5,32,1,31,31,14,17,20,24,25,31,28,14,17,20,24,25,12,22.2,42.17142857142858,0.1999999999999993,15
2126121,22.0,91.5,32,1,31,31,15,16,20,22,27,29,25,14,18,19,24,25,12,21.866666666666667,38.266666666666666,-0.33333333333333215,15
2128202,22.0,91.5,35,1,31,28,15,16,21,20,29,26,19,15,20,19,24,25,12,21.333333333333332,32.095238095238095,-0.533333333333335,15
2130214,22.0,91.5,40,1,24,24,17,16,24,22,25,22,16,17,21,18,23,25,12,20.4,16.54285714285714,-0.9333333333333336,15
2132215,22.0,91.5,35,1,19,19,18,18,27,25,20,19,18,18,21,18,23,24,12,19.933333333333334,13.352380952380953,-0.466666666666665,15
2134215,22.0,91.5,31,1,13,17,21,19,30,26,14,17,21,18,21,18,23,24,12,19.6,24.11428571428571,-0.33333333333333215,15
2136218,22.0,91.5,41,1,16,17,24,19,25,21,15,17,21,19,20,17,22,24,12,19.266666666666666,13.495238095238095,-0.3333333333333357,15
2138218,22.0,91.5,32,1,17,17,27,20,19,18,16,17,21,19,20,17,22,24,12,19.066666666666666,12.780952380952382,-0.1999999999999993,15
2140214,22.0,91.5,33,1,22,17,25,20,15,17,17,17,20,19,20,17,22,24,12,18.933333333333334,11.923809523809524,-0.13333333333333286,15
2142213,22.0,91.5,32,1,26,17,19,21,17,17,17,17,20,20,20,17,21,24,12,19.0,11.285714285714286,0.06666666666666643,15
2144214,22.0,91.5,36,1,30,17,14,22,18,17,16,17,19,21,20,17,21,23,12,18.933333333333334,18.20952380952381,-0.06666666666666643,15
2146214,22.0,91.5,34,1,30,17,14,22,18,17,16,17,19,22,19,16,21,23,12,18.866666666666667,18.838095238095235,-0.06666666666666643,15
2148214,22.0,91.5,37,1,30,17,14,23,18,17,16,17,18,22,19,16,20,23,12,18.8,19.17142857142856,-0.06666666666666643,15
2150214,22.0,91.5,32,1,30,17,14,24,18,17,16,17,18,23,19,16,20,23,12,18.933333333333334,20.35238095238095,0.13333333333333286,15
2152209,22.0,91.5,33,1,30,17,14,24,18,17,15,17,18,24,19,16,20,23,12,18.933333333333334,21.495238095238097,0.0,15
2154214,22.0,91.5,37,1,30,17,14,25,17,17,15,17,17,25,19,15,19,23,12,18.8,23.885714285714283,-0.13333333333333286,15
2156213,22.0,91.5,32,1,30,17,14,26,17,17,15,17,17,25,18,15,19,22,12,18.733333333333334,24.35238095238095,-0.06666666666666643,15
2158219,22.0,91.5,36,1,30,17,17,26,21,17,14,17,16,26,18,15,19,22,12,19.133333333333333,24.83809523809524,0.3999999999999986,15
2160222,22.0,91.5,32,1,30,17,22,27,20,17,15,17,21,27,18,15,18,22,12,19.866666666666667,25.409523809523808,0.7333333333333343,15
2162213,22.0,91.5,39,1,25,17,27,28,19,17,16,17,25,28,18,15,18,22,12,20.266666666666666,26.49523809523808,0.3999999999999986,15
2164188,22.0,91.5,36,1,19,17,29,28,14,16,17,17,29,28,18,14,18,22,12,19.866666666666667,34.409523809523805,-0.3999999999999986,15
2166165,22.0,91.5,32,1,14,17,29,29,15,15,17,17,29,29,17,14,17,22,12,19.533333333333335,39.695238095238096,-0.33333333333333215,15
2168139,22.0,91.5,36,1,15,21,29,24,16,15,17,21,29,24,17,15,17,21,12,19.533333333333335,26.838095238095246,0.0,15
2170127,22.0,91.5,33,1,15,25,29,19,16,16,16,25,29,19,16,16,16,21,12,19.333333333333332,28.095238095238095,-0.20000000000000284,15
2172130,22.0,91.5,32,1,16,29,29,15,15,17,15,29,29,15,15,16,16,21,12,19.266666666666666,40.20952380952382,-0.06666666666666643,15
2174127,22.0,91.5,35,1,20,28,24,16,14,17,20,28,24,16,14,17,15,21,12,19.066666666666666,25.638095238095236,-0.1999999999999993,15
2176125,22.0,91.5,32,1,25,28,19,17,14,18,25,28,19,17,13,18,15,21,12,19.266666666666666,26.638095238095243,0.1999999999999993,15
2178125,22.0,91.5,32,1,30,27,14,17,13,18,30,27,14,17,13,18,15,20,12,19.0,40.57142857142857,-0.2666666666666657,15
2180123,22.0,91.5,36,1,30,27,14,17,16,19,29,27,14,17,16,19,15,20,12,19.466666666666665,34.83809523809524,0.466666666666665,15
2182123,22.0,91.5,33,1,29,26,14,17,18,20,29,26,14,17,18,20,15,20,12,19.666666666666668,29.952380952380956,0.20000000000000284,15
2184123,22.0,91.5,36,1,29,26,14,17,21,20,29,26,14,17,21,20,15,20,12,20.066666666666666,29.638095238095243,0.3999999999999986,15
2186123,22.0,91.5,37,1,29,25,14,17,21,20,29,25,14,17,21,20,15,20,12,19.933333333333334,28.06666666666668,-0.13333333333333286,15
2188123,22.0,91.5,32,1,29,25,14,17,21,20,29,25,14,17,21,20,15,20,12,19.933333333333334,28.06666666666668,0.0,15
2190123,22.0,91.5,32,1,29,24,14,17,21,20,29,24,14,17,21,20,15,19,12,19.733333333333334,26.780952380952378,-0.1999999999999993,15
2192122,22.0,91.5,34,1,30,24,14,17,21,20,29,24,14,17,21,20,15,19,12,19.8,28.171428571428578,0.06666666666666643,15
2194123,22.0,91.5,32,1,30,24,14,17,21,20,29,24,14,17,21,21,15,19,12,19.866666666666667,28.26666666666667,0.06666666666666643,15
2196123,22.0,91.5,33,1,29,23,14,17,21,21,29,23,14,17,21,21,15,19,12,19.733333333333334,25.923809523809535,-0.13333333333333286,15
2198123,22.0,91.5,36,1,29,23,14,17,21,21,29,23,14,17,21,22,15,19,12,19.8,26.17142857142858,0.06666666666666643,15
2200123,22.0,91.5,32,1,29,22,14,17,21,22,29,22,14,17,21,22,15,19,12,19.733333333333334,25.638095238095243,-0.06666666666666643,15
2202122,22.0,91.5,32,1,29,22,14,17,21,22,29,22,14,17,21,22,15,18,12,19.666666666666668,25.809523809523814,-0.06666666666666643,15
2204121,22.0,91.5,37,1,29,21,14,17,21,22,29,21,14,18,21,22,15,18,12,19.6,24.971428571428564,-0.06666666666666643,15
2206216,22.0,91.5,39,1,29,21,14,18,21,22,29,21,14,18,21,22,15,18,12,19.666666666666668,24.666666666666668,0.06666666666666643,15
2208212,22.0,91.5,36,1,24,20,16,20,24,22,24,20,16,19,21,21,15,18,12,19.466666666666665,12.55238095238096,-0.20000000000000284,15
2210213,22.0,91.5,28,1,19,20,19,20,27,21,19,20,19,19,21,21,15,18,12,19.333333333333332,10.238095238095232,-0.13333333333333286,15
2212212,22.0,91.5,33,1,16,19,24,20,25,20,16,19,21,20,20,21,15,18,12,19.066666666666666,11.209523809523807,-0.2666666666666657,15
2214215,22.0,91.5,36,1,19,19,27,20,19,20,19,19,21,20,20,20,15,17,12,19.133333333333333,10.123809523809514,0.06666666666666643,15
2216214,22.0,91.5,34,1,21,19,30,19,14,19,21,19,20,21,19,20,15,17,12,19.066666666666666,16.352380952380955,-0.06666666666666643,15
2218212,22.0,91.5,35,1,24,20,25,19,16,18,21,18,20,22,19,20,15,17,12,19.066666666666666,11.209523809523812,0.0,15
2220211,22.0,91.5,38,1,27,21,19,18,19,16,20,18,19,22,19,20,15,17,12,18.8,11.314285714285717,-0.2666666666666657,15
2222212,22.0,91.5,36,1,30,23,14,18,21,15,20,19,19,23,18,20,15,17,12,18.933333333333334,19.35238095238095,0.13333333333333286,15
2224212,22.0,91.5,32,1,30,25,14,18,21,15,19,19,18,24,18,19,15,17,12,18.933333333333334,21.35238095238096,0.0,15
2226214,22.0,91.5,37,1,30,27,14,17,21,16,18,19,18,25,18,19,15,16,12,19.0,24.28571428571429,0.06666666666666643,15
2228212,22.0,91.5,32,1,30,29,14,16,20,18,18,20,18,26,17,19,15,16,12,19.2,27.599999999999998,0.1999999999999993,15
2230213,22.0,91.5,39,1,31,28,14,16,20,18,17,20,17,27,17,19,15,16,12,19.133333333333333,29.40952380952382,-0.06666666666666643,15
2232213,22.0,91.5,34,1,30,25,14,16,20,18,17,20,17,28,16,19,15,16,12,18.866666666666667,26.12380952380952,-0.2666666666666657,15
2234216,22.0,91.5,32,1,30,20,17,22,20,15,17,21,16,28,16,18,15,16,12,18.866666666666667,23.83809523809524,0.0,15
2236215,22.0,91.5,32,1,30,16,22,26,18,15,18,20,16,29,16,18,15,15,12,19.066666666666666,29.066666666666663,0.1999999999999993,15
2238220,22.0,91.5,32,1,30,16,26,31,15,14,18,20,16,30,15,18,15,15,12,19.4,42.25714285714286,0.33333333333333215,15
2240192,22.0,91.5,38,1,25,17,26,31,14,14,19,20,14,30,15,18,15,15,12,19.0,37.714285714285715,-0.3999999999999986,15
2242167,22.0,91.5,32,1,19,20,26,28,14,15,19,19,20,28,14,18,15,15,12,18.8,25.74285714285714,-0.1999999999999993,15
2244143,22.0,91.5,33,1,16,25,28,22,15,18,18,22,25,22,14,17,15,15,12,18.933333333333334,22.638095238095243,0.13333333333333286,15
2246128,22.0,91.5,33,1,19,24,31,17,15,18,17,26,31,17,14,17,15,15,12,19.2,35.74285714285714,0.2666666666666657,15
2248129,22.0,91.5,37,1,19,20,31,15,15,18,15,31,31,15,14,17,15,14,12,18.8,44.02857142857142,-0.3999999999999986,15
2250127,22.0,91.5,32,1,23,15,25,16,14,17,21,31,25,16,14,17,15,14,12,18.333333333333332,29.38095238095238,-0.46666666666666856,15
2252126,22.0,91.5,36,1,26,15,20,17,14,17,26,31,20,17,15,17,15,14,12,18.4,28.685714285714294,0.06666666666666643,15
2254125,22.0,91.5,37,1,31,15,14,17,14,17,31,30,14,17,16,18,15,14,12,18.333333333333332,43.23809523809524,-0.06666666666666643,15
2256123,22.0,91.5,32,1,31,15,14,17,14,18,31,30,14,17,18,18,15,14,12,18.533333333333335,42.695238095238096,0.20000000000000284,15
2258123,22.0,91.5,32,1,30,16,14,17,17,18,30,30,14,17,19,18,14,14,12,18.666666666666668,38.09523809523811,0.13333333333333286,15
2260123,22.0,91.5,35,1,30,16,14,17,19,17,30,30,14,17,21,17,14,13,12,18.733333333333334,39.352380952380955,0.06666666666666643,15
2262125,22.0,91.5,36,1,30,16,14,17,20,17,30,30,14,17,20,16,14,13,13,18.733333333333334,38.63809523809523,0.0,15
2264125,22.0,91.5,34,1,30,16,14,17,18,16,30,30,14,17,18,16,14,13,13,18.4,38.685714285714305,-0.3333333333333357,15
2266125,22.0,91.5,41,1,30,16,14,17,16,16,30,30,14,17,15,15,14,13,13,18.0,40.14285714285715,-0.3999999999999986,15
2268125,22.0,91.5,34,1,30,16,14,17,15,16,30,30,14,17,14,15,14,13,13,17.866666666666667,40.980952380952374,-0.13333333333333286,15
2270125,22.0,91.5,32,1,30,16,14,17,15,16,30,29,14,17,15,15,14,13,13,17.866666666666667,38.83809523809524,0.0,15
2272124,22.0,91.5,32,1,30,16,14,17,15,15,30,29,14,17,15,15,13,12,13,17.666666666666668,40.52380952380953,-0.1999999999999993,15
2274128,22.0,91.5,37,1,29,16,14,17,15,15,25,29,14,16,16,14,13,12,13,17.2,31.88571428571428,-0.46666666666666856,15
2276125,22.0,91.5,36,1,29,16,14,17,17,15,18,29,15,15,16,16,13,12,13,17.0,26.42857142857144,-0.1999999999999993,15
2278125,22.0,91.5,34,1,29,17,14,17,19,13,12,29,16,14,17,19,12,11,13,16.8,30.88571428571429,-0.1999999999999993,15
2280124,22.0,91.5,32,1,29,17,14,17,21,12,11,29,18,14,17,21,12,11,13,17.066666666666666,34.06666666666667,0.2666666666666657,15
2282218,22.0,91.5,37,1,29,17,14,17,21,10,12,29,19,14,17,21,12,11,13,17.066666666666666,35.209523809523816,0.0,15
2284213,22.0,91.5,42,1,24,17,16,17,23,11,12,25,20,13,17,21,12,11,13,16.8,23.45714285714285,-0.2666666666666657,15
2286214,22.0,91.5,37,1,19,17,19,17,26,12,14,21,21,12,17,21,12,12,13,16.866666666666667,18.69523809523809,0.06666666666666643,15
2288214,22.0,91.5,39,1,16,16,23,17,23,15,16,16,21,12,17,20,12,12,13,16.6,13.828571428571427,-0.2666666666666657,15
2290214,22.0,91.5,36,1,19,14,25,17,19,16,19,14,20,12,17,20,12,12,13,16.6,14.400000000000002,0.0,15
2292215,22.0,91.5,32,1,21,13,27,17,14,17,21,12,20,13,16,20,12,12,13,16.533333333333335,19.980952380952377,-0.06666666666666643,15
2294215,22.0,91.5,32,1,23,13,23,17,16,15,21,12,19,15,16,19,12,12,13,16.4,14.828571428571427,-0.1333333333333364,15
2296214,22.0,91.5,33,1,25,14,18,17,19,13,20,13,18,16,16,19,12,12,13,16.333333333333332,13.238095238095239,-0.06666666666666643,15
2298212,22.0,91.5,36,1,28,15,14,17,21,12,19,14,18,17,16,18,13,13,13,16.533333333333335,16.83809523809523,0.20000000000000284,15
2300212,22.0,91.5,36,1,28,17,14,17,21,11,18,14,17,18,16,18,13,13,13,16.533333333333335,17.123809523809523,0.0,15
2302213,22.0,91.5,34,1,28,19,14,17,21,11,17,15,16,19,16,18,13,13,13,16.666666666666668,17.380952380952387,0.13333333333333286,15
2304208,22.0,91.5,33,1,27,20,14,17,21,15,15,16,16,21,16,17,14,13,13,17.0,14.428571428571429,0.33333333333333215,15
2306209,22.0,91.5,37,1,27,22,14,17,21,19,14,17,15,22,15,17,14,13,13,17.333333333333332,16.80952380952381,0.33333333333333215,15
2308212,22.0,91.5,37,1,27,24,14,17,21,20,13,18,15,23,15,17,14,13,13,17.6,19.971428571428568,0.26666666666666927,15
2310210,22.0,91.5,34,1,27,25,16,16,20,19,12,19,14,24,15,16,15,14,13,17.666666666666668,20.952380952380963,0.06666666666666643,15
2312217,22.0,91.5,32,1,27,26,21,17,17,17,15,19,13,26,15,16,15,14,13,18.066666666666666,22.78095238095239,0.3999999999999986,15
2314222,22.0,91.5,36,1,27,25,26,21,15,17,16,20,13,27,15,15,16,14,13,18.666666666666668,27.380952380952383,0.6000000000000014,15
2316204,22.0,91.5,37,1,23,23,28,26,14,15,18,21,13,28,15,15,16,14,13,18.8,30.45714285714286,0.13333333333333286,15
2318181,22.0,91.5,36,1,19,20,28,28,14,15,18,19,17,28,14,15,16,14,13,18.533333333333335,28.409523809523815,-0.2666666666666657,15
2320157,22.0,91.5,32,1,14,18,28,28,14,15,18,19,19,28,14,14,17,14,13,18.2,29.742857142857144,-0.3333333333333357,15
2322131,22.0,91.5,38,1,16,16,28,27,14,16,20,17,24,27,14,15,18,15,13,18.666666666666668,27.38095238095238,0.46666666666666856,15
2324127,22.0,91.5,41,1,19,15,28,24,14,16,20,17,24,24,14,16,19,15,13,18.533333333333335,20.980952380952377,-0.13333333333333286,15
2326127,22.0,91.5,37,1,23,14,23,21,16,16,23,15,23,21,16,17,20,15,13,18.4,13.685714285714287,-0.1333333333333364,15
2328125,22.0,91.5,32,1,25,15,19,18,19,16,25,16,19,18,19,17,20,15,13,18.266666666666666,11.20952380952381,-0.13333333333333286,15
2330123,22.0,91.5,32,1,27,15,14,17,21,16,27,17,14,17,21,17,19,15,13,18.0,18.857142857142854,-0.2666666666666657,15
2332123,22.0,91.5,41,1,27,15,14,17,21,16,27,18,14,17,21,17,18,14,13,17.933333333333334,19.20952380952381,-0.06666666666666643,15
2334123,22.0,91.5,34,1,27,15,14,17,21,16,27,19,14,17,21,16,18,14,13,17.933333333333334,19.495238095238097,0.0,15
2336122,22.0,91.5,32,1,27,15,14,17,21,16,27,20,14,17,21,16,17,14,13,17.933333333333334,19.78095238095238,0.0,15
2338123,22.0,91.5,32,1,27,15,14,17,21,16,27,21,14,17,21,16,16,14,13,17.933333333333334,20.352380952380944,0.0,15
2340123,22.0,91.5,37,1,27,16,14,17,21,17,28,22,14,17,21,17,15,14,13,18.2,21.742857142857158,0.2666666666666657,15
2342123,22.0,91.5,36,1,27,16,14,17,21,17,28,23,14,17,21,16,14,14,13,18.133333333333333,23.123809523809523,-0.06666666666666643,15
2344123,22.0,91.5,34,1,28,16,14,17,21,15,28,24,14,17,21,15,14,14,13,18.066666666666666,26.209523809523812,-0.06666666666666643,15
2346123,22.0,91.5,32,1,28,16,14,17,21,14,27,25,14,17,21,14,13,13,13,17.8,28.028571428571443,-0.2666666666666657,15
2348123,22.0,91.5,41,1,28,16,14,17,21,13,23,26,13,16,20,16,12,13,13,17.4,25.828571428571422,-0.40000000000000213,15
2350121,22.0,91.5,40,1,28,16,14,17,21,13,17,28,13,15,19,18,13,13,13,17.2,25.457142857142856,-0.1999999999999993,15
2352120,22.0,91.5,33,1,29,16,14,17,21,15,19,29,13,14,19,20,15,13,13,17.8,27.599999999999994,0.6000000000000014,15
2354122,22.0,91.5,36,1,31,16,14,18,21,17,24,29,14,15,20,20,18,14,13,18.933333333333334,29.780952380952375,1.1333333333333329,15
2356121,22.0,91.5,31,1,31,17,14,19,21,20,29,27,14,17,21,22,19,14,13,19.866666666666667,30.980952380952377,0.9333333333333336,15
2358121,22.0,91.5,34,1,30,18,14,20,21,22,27,24,14,19,21,23,20,14,13,20.0,24.428571428571427,0.13333333333333286,15
2360219,22.0,91.5,36,1,26,18,14,20,20,23,24,22,14,20,20,22,21,15,13,19.466666666666665,15.40952380952381,-0.533333333333335,15
2362216,22.0,91.5,41,1,21,18,16,21,19,21,20,19,16,22,20,19,22,15,13,18.8,7.3142857142857105,-0.6666666666666643,15
2364220,22.0,91.5,38,1,17,17,19,21,18,18,18,16,16,21,20,16,22,15,13,17.8,6.1714285714285735,-1.0,15
2366217,22.0,91.5,40,1,15,17,20,20,18,15,16,15,15,20,21,13,22,15,13,17.0,8.714285714285714,-0.8000000000000007,15
2368212,22.0,91.5,35,1,16,18,18,17,18,13,16,14,12,18,21,13,22,16,13,16.333333333333332,8.809523809523808,-0.6666666666666679,15
2370216,22.0,91.5,30,1,18,22,16,15,16,14,14,14,13,17,21,13,22,16,13,16.266666666666666,10.066666666666666,-0.06666666666666643,15
2372215,22.0,91.5,30,1,17,25,14,14,16,16,15,15,13,17,21,14,22,16,13,16.533333333333335,12.266666666666664,0.26666666666666927,15
2374215,22.0,91.5,31,1,19,26,13,14,17,18,16,15,13,17,21,15,22,17,13,17.066666666666666,13.78095238095238,0.5333333333333314,15
2376218,22.0,91.5,27,1,19,25,11,14,18,18,17,16,14,17,21,15,22,17,13,17.133333333333333,13.266666666666664,0.06666666666666643,15
2378216,22.0,91.5,34,1,27,20,12,15,16,17,15,16,14,16,21,16,22,17,13,17.133333333333333,15.123809523809525,0.0,15
2380211,22.0,91.5,30,1,29,16,13,15,14,17,17,17,14,16,21,16,22,18,13,17.2,17.314285714285713,0.06666666666666643,15
2382212,22.0,91.5,30,1,30,17,14,16,14,16,18,17,15,16,21,17,22,18,13,17.6,17.685714285714287,0.40000000000000213,15
2384215,22.0,91.5,26,1,24,18,14,16,16,16,18,18,15,16,21,18,21,18,13,17.466666666666665,8.266666666666667,-0.1333333333333364,15
2386208,22.0,91.5,27,1,21,20,14,17,19,16,16,19,15,15,21,18,21,19,13,17.6,7.114285714285714,0.1333333333333364,15
2388216,22.0,91.5,39,1,19,20,15,18,20,15,15,20,16,15,21,19,21,19,13,17.733333333333334,6.923809523809524,0.13333333333333286,15
2390217,22.0,91.5,26,1,19,19,16,19,18,16,17,19,16,17,21,20,21,19,13,18.0,4.714285714285715,0.2666666666666657,15
2392207,22.0,91.5,29,1,17,20,18,20,18,15,20,19,16,17,21,20,21,19,13,18.266666666666666,5.352380952380955,0.2666666666666657,15
2394182,22.0,91.5,31,1,16,20,19,20,18,15,21,19,16,17,20,21,21,20,13,18.4,6.1142857142857165,0.13333333333333286,15
2396154,22.0,91.5,25,1,14,19,19,20,18,15,21,19,16,16,20,19,21,20,13,18.0,6.571428571428572,-0.3999999999999986,15
2398130,22.0,91.5,29,1,16,18,19,21,16,16,21,17,16,17,20,16,21,20,13,17.8,5.885714285714286,-0.1999999999999993,15
2400122,22.0,91.5,29,1,19,16,18,21,14,18,21,14,16,18,21,14,21,21,13,17.666666666666668,8.952380952380953,-0.13333333333333286,15
2402124,22.0,91.5,25,1,19,16,19,19,15,19,18,14,16,18,19,15,21,18,14,17.333333333333332,4.666666666666667,-0.3333333333333357,15
2404123,22.0,91.5,33,1,17,18,18,16,18,18,17,15,18,17,16,18,19,17,16,17.2,1.171428571428572,-0.13333333333333286,15
2406121,22.0,91.5,28,1,16,20,16,14,20,16,16,16,20,16,14,20,16,16,17,16.866666666666667,4.409523809523809,-0.33333333333333215,15
2408121,22.0,91.5,29,1,16,22,14,14,21,13,18,16,22,14,14,21,13,18,17,16.866666666666667,10.98095238095238,0.0,15
2410121,22.0,91.5,26,1,16,22,14,15,21,12,18,16,22,14,13,21,12,18,17,16.733333333333334,12.352380952380953,-0.13333333333333286,15
2412121,22.0,91.5,26,1,15,22,14,15,21,11,18,15,22,14,13,21,12,18,17,16.533333333333335,13.409523809523806,-0.1999999999999993,15
2414121,22.0,91.5,29,1,15,22,14,15,21,10,18,15,22,14,13,21,12,17,17,16.4,14.114285714285712,-0.1333333333333364,15
2416124,22.0,91.5,26,1,15,22,14,15,19,10,17,15,21,14,13,17,12,16,17,15.8,10.314285714285717,-0.5999999999999979,15
2418123,22.0,91.5,29,1,15,22,14,15,16,10,16,15,20,14,13,14,12,16,17,15.266666666666667,8.638095238095236,-0.5333333333333332,15
2420123,22.0,91.5,29,1,15,21,14,16,13,11,16,15,20,14,12,10,12,16,17,14.8,9.457142857142859,-0.4666666666666668,15
2422124,22.0,91.5,27,1,15,21,14,16,12,12,16,15,19,14,12,11,12,16,17,14.8,8.028571428571428,0.0,15
2424126,22.0,91.5,25,1,15,20,14,16,12,12,17,15,18,14,12,11,12,16,17,14.733333333333333,6.923809523809524,-0.0666666666666682,15
2426125,22.0,91.5,29,1,15,20,14,16,11,12,17,15,17,14,12,11,12,17,17,14.666666666666666,7.238095238095238,-0.06666666666666643,15
2428125,22.0,91.5,35,1,15,20,14,16,11,13,17,15,16,14,12,11,12,17,17,14.666666666666666,6.666666666666666,0.0,15
2430125,22.0,91.5,33,1,14,19,14,17,11,14,18,15,16,14,11,11,12,17,17,14.666666666666666,6.952380952380952,0.0,15
2432124,22.0,91.5,31,1,14,19,14,17,11,14,16,15,15,15,11,11,12,18,17,14.6,6.542857142857143,-0.06666666666666643,15
2434125,22.0,91.5,28,1,15,18,14,17,14,14,16,15,14,16,14,12,12,18,17,15.066666666666666,3.6380952380952385,0.4666666666666668,15
2436219,22.0,91.5,36,1,15,18,14,17,16,15,15,15,14,17,17,12,12,18,17,15.466666666666667,3.6952380952380954,0.40000000000000036,15
2438216,22.0,91.5,37,1,15,17,16,16,17,16,15,16,16,16,21,13,12,18,17,16.066666666666666,4.209523809523809,0.5999999999999996,15
2440215,22.0,91.5,32,1,14,17,19,14,16,16,14,17,19,14,21,13,12,18,17,16.066666666666666,6.495238095238094,0.0,15
2442216,22.0,91.5,27,1,16,16,20,13,16,16,16,17,20,12,21,13,12,18,17,16.2,8.028571428571428,0.13333333333333286,15
2444217,22.0,91.5,35,1,18,16,18,13,16,17,18,17,20,12,21,13,12,18,17,16.4,7.685714285714288,0.1999999999999993,15
2446216,22.0,91.5,28,1,19,16,20,14,14,18,20,17,18,12,21,13,12,18,17,16.6,8.82857142857143,0.20000000000000284,15
2448215,22.0,91.5,29,1,18,16,22,14,14,17,21,17,18,12,21,13,12,18,17,16.666666666666668,10.238095238095235,0.06666666666666643,15
