Time(ms),Temp(C),Humidity(%),RainAnalog,RainDigital,SNR1,SNR2,SNR3,SNR4,SNR5,SNR6,SNR7,SNR8,SNR9,SNR10,SNR11,SNR12,SNR13,SNR14,SNR15
3592113,49.40,17.60,0,0,33,25,0,0,0,0,0,0,0,0,0,0,0,0,0
3594113,49.40,17.60,0,0,32,19,0,0,0,0,0,0,0,0,0,0,0,0,0
3596113,49.30,17.60,0,0,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0
3598112,49.40,17.60,0,0,32,31,0,0,0,0,0,0,0,0,0,0,0,0,0
3600112,49.20,17.60,0,0,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0
3602114,49.20,17.70,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0
3604113,49.20,17.50,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3606113,49.40,17.60,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3608113,49.10,17.80,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3610113,49.00,17.80,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3612112,49.00,17.70,0,0,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0
3614112,48.90,17.80,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0
3616112,48.80,18.10,0,0,13,22,0,0,0,0,0,0,0,0,0,0,0,0,0
3618113,48.80,17.90,0,0,22,24,0,0,0,0,0,0,0,0,0,0,0,0,0
3620114,48.70,18.20,0,0,24,23,0,0,0,0,0,0,0,0,0,0,0,0,0
3622113,48.80,18.10,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0
3624113,48.50,18.20,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0
3626113,48.60,18.20,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0
3628112,48.50,18.30,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0
3630112,48.50,18.10,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3632113,48.60,18.30,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3634113,48.60,18.20,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3636115,48.70,18.40,0,0,22,22,30,0,0,0,0,0,0,0,0,0,0,0,0
3638115,48.50,18.20,0,0,22,30,22,30,0,0,0,0,0,0,0,0,0,0,0
3640116,48.70,18.30,0,0,22,30,22,30,0,0,0,0,0,0,0,0,0,0,0
3642116,48.70,18.20,0,0,21,30,21,30,0,0,0,0,0,0,0,0,0,0,0
3644113,48.50,18.30,0,0,21,31,21,0,0,0,0,0,0,0,0,0,0,0,0
3646113,48.70,18.20,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3648112,48.80,18.10,0,0,22,20,0,0,0,0,0,0,0,0,0,0,0,0,0
3650114,48.70,18.20,0,0,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0
3652113,48.50,18.10,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0
3654115,48.70,18.30,0,0,20,18,30,0,0,0,0,0,0,0,0,0,0,0,0
3656114,48.50,18.30,0,0,15,30,22,0,0,0,0,0,0,0,0,0,0,0,0
3658114,48.70,18.20,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3660114,48.70,18.20,0,0,21,22,30,0,0,0,0,0,0,0,0,0,0,0,0
3662114,48.50,18.20,0,0,21,31,22,31,0,0,0,0,0,0,0,0,0,0,0
3664113,48.80,18.10,0,0,21,21,31,0,0,0,0,0,0,0,0,0,0,0,0
3666115,48.50,18.10,0,0,22,30,22,30,0,0,0,0,0,0,0,0,0,0,0
3668116,48.70,18.20,0,0,21,30,22,25,0,0,0,0,0,0,0,0,0,0,0
3670116,48.70,18.20,0,0,22,30,22,30,0,0,0,0,0,0,0,0,0,0,0
3672115,48.50,18.20,0,0,22,21,22,21,0,0,0,0,0,0,0,0,0,0,0
3674116,48.70,18.20,0,0,22,21,22,21,0,0,0,0,0,0,0,0,0,0,0
3676114,48.50,18.30,0,0,22,31,22,21,0,0,0,0,0,0,0,0,0,0,0
3678115,48.70,18.20,0,0,21,28,21,17,0,0,0,0,0,0,0,0,0,0,0
3680114,48.80,18.20,0,0,22,13,22,13,0,0,0,0,0,0,0,0,0,0,0
3682115,48.80,18.10,0,0,22,13,21,31,0,0,0,0,0,0,0,0,0,0,0
3684116,48.70,18.30,0,0,22,31,22,21,0,0,0,0,0,0,0,0,0,0,0
3686115,48.80,18.10,0,0,22,20,22,17,0,0,0,0,0,0,0,0,0,0,0
3688115,48.90,18.10,0,0,22,14,21,14,0,0,0,0,0,0,0,0,0,0,0
3690113,48.80,18.10,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3692112,48.80,18.10,0,0,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0
3694113,48.80,18.30,0,0,22,22,32,0,0,0,0,0,0,0,0,0,0,0,0
3696114,48.80,18.10,0,0,22,31,22,31,0,0,0,0,0,0,0,0,0,0,0
3698115,49.00,18.00,0,0,22,32,19,31,0,0,0,0,0,0,0,0,0,0,0
3700113,48.80,17.90,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3702114,48.80,17.90,0,0,21,22,32,0,0,0,0,0,0,0,0,0,0,0,0
3704114,48.50,17.90,0,0,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0
3706114,49.00,17.80,0,0,22,31,22,0,0,0,0,0,0,0,0,0,0,0,0
3708114,48.90,18.10,0,0,22,31,21,31,0,0,0,0,0,0,0,0,0,0,0
3710112,48.90,18.00,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3712112,48.80,18.00,0,0,22,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3714113,48.80,18.10,0,0,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0
3716113,48.80,18.10,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0
3718113,48.80,17.90,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0
3720113,48.80,17.80,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0
3722113,48.50,18.00,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0
3724131,48.60,17.90,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0
3726204,48.50,17.90,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3728203,48.80,17.80,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3730204,48.60,18.00,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3732204,48.50,17.90,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3734205,48.70,17.90,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3736204,48.50,17.90,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3738213,48.70,17.90,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3740210,48.70,17.90,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3742209,48.80,17.80,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3744208,48.80,17.80,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3746208,48.70,17.60,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3748212,48.70,17.70,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3750211,48.70,17.70,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3752209,48.80,17.70,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3754196,48.70,17.70,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3756188,48.80,17.70,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3758183,48.80,17.60,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3760177,48.80,17.60,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3762170,48.90,17.50,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3764163,48.80,17.60,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3766156,48.80,17.70,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3768151,48.90,17.70,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3770151,48.80,17.70,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0
3772144,49.00,17.50,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0
3774139,49.00,17.40,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3776134,49.00,17.50,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3778151,48.90,17.60,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3780144,49.00,17.40,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3782138,49.00,17.40,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3784131,49.00,17.40,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0
3786131,49.00,17.40,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0
3788119,49.00,17.40,0,0,23,30,22,0,0,0,0,0,0,0,0,0,0,0,0
3790118,49.20,17.40,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0
3792121,48.90,17.50,0,0,22,22,31,0,0,0,0,0,0,0,0,0,0,0,0
3794123,49.00,17.30,0,0,21,22,22,0,0,0,0,0,0,0,0,0,0,0,0
3796125,48.80,17.60,0,0,21,31,21,0,0,0,0,0,0,0,0,0,0,0,0
3798123,49.00,17.50,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0
3800120,49.00,17.40,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0
3802119,49.40,17.30,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3804121,49.00,17.50,0,0,21,33,22,33,0,0,0,0,0,0,0,0,0,0,0
3806121,49.00,17.50,0,0,22,33,22,33,0,0,0,0,0,0,0,0,0,0,0
3808120,49.20,17.40,0,0,22,32,21,32,0,0,0,0,0,0,0,0,0,0,0
3810118,49.20,17.30,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0
3812119,49.00,17.10,0,0,21,22,30,0,0,0,0,0,0,0,0,0,0,0,0
3814121,48.90,17.30,0,0,22,30,22,31,0,0,0,0,0,0,0,0,0,0,0
3816120,49.20,17.10,0,0,22,31,22,30,0,0,0,0,0,0,0,0,0,0,0
3818120,49.10,17.00,0,0,22,31,23,32,0,0,0,0,0,0,0,0,0,0,0
3820121,48.90,17.30,0,0,23,32,22,20,0,0,0,0,0,0,0,0,0,0,0
3822120,48.90,17.30,0,0,22,22,22,23,0,0,0,0,0,0,0,0,0,0,0
3824119,49.00,17.00,0,0,23,23,23,23,0,0,0,0,0,0,0,0,0,0,0
3826119,48.80,17.20,0,0,23,23,22,23,0,0,0,0,0,0,0,0,0,0,0
3828120,48.70,17.40,0,0,22,23,23,23,0,0,0,0,0,0,0,0,0,0,0
3830121,48.70,17.50,0,0,23,30,23,29,0,0,0,0,0,0,0,0,0,0,0
3832121,48.70,17.30,0,0,23,26,23,25,0,0,0,0,0,0,0,0,0,0,0
3834120,48.50,17.30,0,0,23,24,23,24,0,0,0,0,0,0,0,0,0,0,0
3836120,48.50,17.40,0,0,23,24,24,24,0,0,0,0,0,0,0,0,0,0,0
3838120,48.50,17.60,0,0,23,23,23,23,0,0,0,0,0,0,0,0,0,0,0
3840119,48.40,17.60,0,0,24,24,24,24,0,0,0,0,0,0,0,0,0,0,0
3842120,48.30,17.50,0,0,23,23,23,24,0,0,0,0,0,0,0,0,0,0,0
3844120,48.40,17.70,0,0,23,24,23,23,0,0,0,0,0,0,0,0,0,0,0
3846120,48.40,17.80,0,0,23,23,23,23,0,0,0,0,0,0,0,0,0,0,0
3848120,48.20,17.80,0,0,24,24,23,24,0,0,0,0,0,0,0,0,0,0,0
3850122,48.30,17.60,0,0,23,23,23,23,31,0,0,0,0,0,0,0,0,0,0
3852123,48.30,17.60,0,0,23,23,31,23,23,31,0,0,0,0,0,0,0,0,0
3854123,48.40,17.60,0,0,23,24,31,23,24,31,0,0,0,0,0,0,0,0,0
3856122,48.30,17.50,0,0,24,24,24,23,24,24,0,0,0,0,0,0,0,0,0
3858122,48.10,17.50,0,0,23,24,23,23,24,22,0,0,0,0,0,0,0,0,0
3860123,48.30,17.50,0,0,23,23,23,24,23,23,0,0,0,0,0,0,0,0,0
3862122,48.20,17.60,0,0,24,23,23,24,23,23,0,0,0,0,0,0,0,0,0
3864123,48.30,17.30,0,0,24,23,23,24,23,23,0,0,0,0,0,0,0,0,0
3866122,48.30,17.40,0,0,24,23,23,24,23,23,0,0,0,0,0,0,0,0,0
3868123,48.60,17.40,0,0,24,23,23,24,23,23,0,0,0,0,0,0,0,0,0
3870121,48.30,17.40,0,0,24,23,23,23,23,23,0,0,0,0,0,0,0,0,0
3872123,48.10,17.70,0,0,24,23,23,23,23,23,30,0,0,0,0,0,0,0,0
3874124,48.50,17.50,0,0,24,23,23,30,24,23,23,30,0,0,0,0,0,0,0
3876125,48.50,17.50,0,0,23,23,23,30,23,23,23,30,0,0,0,0,0,0,0
3878125,48.40,17.60,0,0,23,23,23,30,23,22,23,30,0,0,0,0,0,0,0
3880125,48.30,17.60,0,0,23,23,23,31,23,23,23,30,0,0,0,0,0,0,0
3882125,48.50,17.70,0,0,23,23,23,31,23,23,23,32,0,0,0,0,0,0,0
3884124,48.60,17.50,0,0,23,22,23,32,23,22,23,0,0,0,0,0,0,0,0
3886123,48.60,17.60,0,0,23,22,23,23,23,23,0,0,0,0,0,0,0,0,0
3888123,48.60,17.80,0,0,23,22,23,25,23,23,32,0,0,0,0,0,0,0,0
3890123,48.50,17.80,0,0,22,22,22,23,22,23,31,0,0,0,0,0,0,0,0
3892125,48.70,17.80,0,0,23,22,23,31,23,22,23,31,0,0,0,0,0,0,0
3894125,48.70,17.90,0,0,23,22,22,30,22,22,23,30,0,0,0,0,0,0,0
3896124,48.80,17.80,0,0,22,22,22,31,22,22,21,30,0,0,0,0,0,0,0
3898125,48.70,17.90,0,0,22,22,22,23,22,22,22,30,0,0,0,0,0,0,0
3900122,48.80,17.80,0,0,22,22,22,22,22,22,0,0,0,0,0,0,0,0,0
3902121,48.80,17.70,0,0,22,22,22,21,22,22,0,0,0,0,0,0,0,0,0
3904121,48.80,17.70,0,0,22,22,22,21,22,22,0,0,0,0,0,0,0,0,0
3906121,49.00,17.60,0,0,21,22,22,21,22,21,0,0,0,0,0,0,0,0,0
3908122,48.80,17.70,0,0,22,22,21,21,22,30,0,0,0,0,0,0,0,0,0
3910122,48.80,17.80,0,0,22,22,22,22,22,23,0,0,0,0,0,0,0,0,0
3912122,49.00,17.60,0,0,23,23,23,24,23,23,0,0,0,0,0,0,0,0,0
3914123,48.90,17.50,0,0,23,23,23,23,22,23,0,0,0,0,0,0,0,0,0
3916122,49.00,17.60,0,0,22,22,23,22,22,22,0,0,0,0,0,0,0,0,0
3918121,48.90,17.60,0,0,22,22,22,22,22,22,0,0,0,0,0,0,0,0,0
3920122,48.90,17.50,0,0,23,22,22,23,22,22,0,0,0,0,0,0,0,0,0
3922121,49.00,17.40,0,0,23,22,23,23,22,22,0,0,0,0,0,0,0,0,0
3924122,49.00,17.40,0,0,23,23,23,22,23,22,0,0,0,0,0,0,0,0,0
3926122,49.00,17.40,0,0,22,22,22,22,22,22,0,0,0,0,0,0,0,0,0
3928123,49.00,17.50,0,0,22,22,22,22,21,22,0,0,0,0,0,0,0,0,0
3930123,49.00,17.50,0,0,22,22,22,22,22,22,0,0,0,0,0,0,0,0,0
3932122,49.00,17.60,0,0,22,22,22,22,22,22,0,0,0,0,0,0,0,0,0
3934121,49.00,17.80,0,0,22,22,22,22,21,22,0,0,0,0,0,0,0,0,0
3936122,49.20,17.90,0,0,22,22,22,22,22,22,0,0,0,0,0,0,0,0,0
3938121,49.20,18.00,0,0,22,21,22,22,22,22,0,0,0,0,0,0,0,0,0
3940123,49.20,17.70,0,0,22,22,22,22,23,21,0,0,0,0,0,0,0,0,0
3942123,49.20,17.90,0,0,21,22,22,21,22,22,0,0,0,0,0,0,0,0,0
3944122,49.00,17.80,0,0,21,22,22,21,22,12,0,0,0,0,0,0,0,0,0
3946123,49.20,17.60,0,0,21,21,21,21,21,22,0,0,0,0,0,0,0,0,0
3948123,49.20,17.50,0,0,21,21,22,18,21,22,0,0,0,0,0,0,0,0,0
3950123,49.40,17.30,0,0,16,22,21,14,22,21,0,0,0,0,0,0,0,0,0
3952121,49.40,17.20,0,0,13,22,22,14,22,22,0,0,0,0,0,0,0,0,0
3954120,49.20,17.50,0,0,21,22,21,19,0,0,0,0,0,0,0,0,0,0,0
3956120,49.40,17.20,0,0,21,16,21,20,0,0,0,0,0,0,0,0,0,0,0
3958121,49.50,17.30,0,0,18,21,21,21,0,0,0,0,0,0,0,0,0,0,0
3960121,49.40,17.50,0,0,21,21,21,21,0,0,0,0,0,0,0,0,0,0,0
3962120,49.50,17.50,0,0,21,32,21,0,0,0,0,0,0,0,0,0,0,0,0
3964118,49.90,17.50,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3966118,49.60,17.60,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3968118,49.60,17.60,0,0,20,17,0,0,0,0,0,0,0,0,0,0,0,0,0
3970117,50.00,17.30,0,0,20,16,0,0,0,0,0,0,0,0,0,0,0,0,0
3972117,50.00,17.40,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3974116,50.00,17.40,0,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3976119,49.90,17.40,0,0,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3978117,50.00,17.20,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3980115,50.00,17.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3982117,50.00,16.90,0,0,19,16,0,0,0,0,0,0,0,0,0,0,0,0,0
3984117,50.00,16.80,0,0,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0
3986116,49.90,16.70,0,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3988117,50.00,16.50,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3990118,50.00,16.60,0,0,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0
3992118,50.00,16.60,0,0,30,13,0,0,0,0,0,0,0,0,0,0,0,0,0
3994118,49.80,16.90,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0
3996118,50.00,16.70,0,0,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3998117,49.80,17.00,0,0,22,21,0,0,0,0,0,0,0,0,0,0,0,0,0
4000117,50.00,17.00,0,0,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0
4002117,49.90,17.10,0,0,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0
4004152,50.00,17.10,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0
4006209,50.00,17.30,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4008209,50.00,17.20,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4010209,49.80,17.50,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4012209,49.70,17.80,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4014209,50.30,17.20,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4016209,50.00,17.10,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4018209,49.90,17.20,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4020213,50.00,16.90,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4022212,49.70,16.90,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4024215,49.80,16.90,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4026214,50.00,17.00,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4028214,49.90,17.20,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4030206,49.70,17.20,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4032207,49.80,17.10,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4034201,49.80,17.10,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4036194,49.80,17.10,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4038179,49.70,17.30,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4040180,49.90,17.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4042167,50.00,17.40,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4044115,nan,nan,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4046118,49.80,17.30,0,0,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0
4048117,50.00,17.30,0,0,30,25,0,0,0,0,0,0,0,0,0,0,0,0,0
4050115,50.00,17.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4052117,50.00,17.00,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4054118,50.00,17.10,0,0,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0
4056118,50.20,17.20,0,0,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0
4058118,50.00,17.20,0,0,24,21,0,0,0,0,0,0,0,0,0,0,0,0,0
4060118,50.00,17.30,0,0,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0
4062117,50.10,17.10,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0
4064116,50.20,17.20,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4066117,50.30,17.20,0,0,22,20,0,0,0,0,0,0,0,0,0,0,0,0,0
4068118,50.50,17.10,0,0,25,21,0,0,0,0,0,0,0,0,0,0,0,0,0
4070118,50.40,17.10,0,0,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0
4072118,50.50,16.90,0,0,12,32,0,0,0,0,0,0,0,0,0,0,0,0,0
4074119,50.50,16.80,0,0,33,21,0,0,0,0,0,0,0,0,0,0,0,0,0
4076119,50.50,16.80,0,0,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0
4078117,50.80,16.40,0,0,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0
4080117,50.50,16.40,0,0,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0
4082117,50.50,16.30,0,0,31,22,0,0,0,0,0,0,0,0,0,0,0,0,0
4084119,50.60,16.30,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
4086118,50.50,16.20,0,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0
4088119,50.60,16.30,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
4090119,50.60,16.30,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0
4092116,50.40,16.20,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4094117,50.50,16.20,0,0,30,32,0,0,0,0,0,0,0,0,0,0,0,0,0
4096117,50.40,16.20,0,0,20,17,0,0,0,0,0,0,0,0,0,0,0,0,0
4098117,50.50,16.20,0,0,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0
4100118,50.40,16.50,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0
4102118,50.40,16.50,0,0,21,32,0,0,0,0,0,0,0,0,0,0,0,0,0
4104119,50.30,16.70,0,0,17,32,0,0,0,0,0,0,0,0,0,0,0,0,0
4106118,50.20,16.60,0,0,31,10,0,0,0,0,0,0,0,0,0,0,0,0,0
4108119,50.30,16.70,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0
4110117,50.20,16.80,0,0,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0
4112118,50.30,16.90,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0
4114116,50.00,17.00,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4116117,50.10,16.90,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4118118,50.30,16.80,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0
4120117,50.30,16.80,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4122118,50.30,16.80,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
4124119,50.30,16.90,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
4126118,50.50,16.80,0,0,19,17,0,0,0,0,0,0,0,0,0,0,0,0,0
4128117,50.30,16.80,0,0,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0
4130116,50.30,17.00,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4132119,50.50,16.70,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0
4134118,50.40,16.90,0,0,31,30,0,0,0,0,0,0,0,0,0,0,0,0,0
4136118,50.30,16.80,0,0,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0
4138118,50.50,16.60,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140115,50.40,16.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4142118,50.30,16.70,0,0,31,29,0,0,0,0,0,0,0,0,0,0,0,0,0
4144118,50.20,16.70,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0
4146117,50.50,16.50,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0
4148118,50.40,16.60,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0
4150118,50.20,16.70,0,0,32,11,0,0,0,0,0,0,0,0,0,0,0,0,0
4152118,50.10,16.90,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0
4154116,50.50,16.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4156115,50.40,16.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4158115,50.50,16.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4160115,50.40,16.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4162116,50.50,16.60,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4164118,50.40,16.60,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0
4166119,50.50,16.60,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0
4168119,50.50,16.70,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0
4170118,50.50,16.60,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0
4172118,50.60,16.80,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0
4174117,50.60,16.80,0,0,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0
4176117,50.60,16.80,0,0,32,23,0,0,0,0,0,0,0,0,0,0,0,0,0
4178118,50.60,16.60,0,0,32,30,0,0,0,0,0,0,0,0,0,0,0,0,0
4180119,50.70,16.50,0,0,30,17,0,0,0,0,0,0,0,0,0,0,0,0,0
4182119,50.70,16.60,0,0,11,29,0,0,0,0,0,0,0,0,0,0,0,0,0
4184118,51.00,16.40,0,0,30,22,0,0,0,0,0,0,0,0,0,0,0,0,0
4186118,50.80,16.40,0,0,29,21,0,0,0,0,0,0,0,0,0,0,0,0,0
4188118,51.00,16.30,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
4190117,51.00,16.40,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
4192118,50.90,16.30,0,0,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0
4194117,51.00,16.10,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0
