Time(ms),Temp(C),Humidity(%),RainAnalog,RainDigital,SNR1,SNR2,SNR3,SNR4,SNR5,SNR6,SNR7,SNR8,SNR9,SNR10,SNR11,SNR12,SNR13,SNR14,SNR15
2486240,23.60,96.50,17,1,29,313,20,26,178,28,313,20,39,36,25,178,0,0,0
2488238,23.60,96.00,22,1,29,313,14,250,8024,24,178,30,313,20,39,36,23,178,0
2490226,23.60,96.00,17,1,31,313,23,178,31,313,20,39,35,21,178,0,0,0,0
2492221,23.60,96.00,21,1,30,313,18,178,30,313,20,39,36,15,178,0,0,0,0
2494216,23.60,96.50,17,1,29,313,16,178,29,313,17,39,36,15,178,28,313,0,0
2496211,23.60,96.50,17,1,15,13,178,28,313,16,39,37,13,178,28,313,0,0,0
2498204,23.60,96.50,16,1,17,16,178,28,313,17,39,36,18,178,28,313,0,0,0
2500200,23.60,96.50,20,1,17,920,18,178,29,313,17,39,35,17,178,29,313,0,0
2502197,23.60,96.50,21,1,17,17,178,29,313,18,39,34,20,178,30,313,0,0,0
2504188,23.60,96.50,17,1,18,10226,19,178,30,313,18,39,35,19,178,30,313,0,0
2506184,23.60,96.50,21,1,18,39,35,8024,19,178,30,313,18,39,35,17,178,29,313
2508178,23.60,96.50,17,1,19,39,36,16,178,29,313,19,39,35,16,178,29,313,0
2510172,23.60,96.50,17,1,20,39,14,98,16,178,29,313,20,39,35,15,178,29,313
2512164,23.60,96.50,17,1,20,39,15,178,28,313,20,39,34,16,178,26,313,0,0
2514158,23.60,96.50,21,1,21,39,20,178,27,313,21,39,34,22,178,27,313,0,0
2516152,23.60,96.00,20,1,21,39,21,178,27,313,21,39,34,21,178,28,313,22,39
2518148,23.60,96.00,21,1,34,20,178,26,313,22,39,34,21,178,24,313,22,39,0
2520147,23.60,96.50,17,1,34,22,178,23,313,22,39,34,23,178,23,313,21,39,0
2522151,23.60,96.50,21,1,33,8024,23,178,24,313,20,39,34,24,178,23,313,21,39
2524148,23.60,96.50,18,1,34,24,178,24,313,21,39,34,23,178,25,313,21,39,0
2526150,23.60,96.50,16,1,34,22,178,26,313,23,39,35,22,178,26,313,23,39,0
2528153,23.60,96.50,20,1,35,22,178,25,313,23,39,35,23,178,25,313,23,39,36
2530152,23.60,96.90,17,1,23,178,26,313,23,39,35,22,178,27,313,22,39,36,0
2532153,23.60,96.50,20,1,21,178,26,313,22,39,35,19,178,26,313,23,39,36,0
2534149,23.50,96.60,21,1,17,178,27,313,24,39,36,15,178,28,313,24,39,36,0
2536147,23.60,96.50,19,1,16,178,27,313,22,39,37,20,178,32,310,19,39,37,0
2538147,23.60,96.50,17,1,22,178,30,310,15,39,37,22,178,29,310,17,39,36,0
2540147,23.50,97.00,16,1,24,178,29,310,20,39,36,25,178,30,310,20,39,36,0
2542148,23.50,96.60,17,1,24,178,28,310,20,39,37,24,178,30,310,21,39,36,0
2544147,23.50,96.60,17,1,23,178,28,310,20,39,36,20,178,30,310,19,39,36,0
2546146,23.60,96.90,19,1,16,178,29,310,20,39,37,14,178,30,310,20,39,39,0
2548146,23.60,96.50,19,1,17,178,28,310,20,39,35,17,178,30,310,20,39,36,0
2550146,23.50,97.00,16,1,17,178,30,310,20,39,36,19,178,29,310,21,39,39,0
2552146,23.50,96.60,19,1,17,178,31,310,22,39,39,18,178,29,310,22,39,37,0
2554146,23.60,96.50,21,1,16,178,31,310,21,39,40,11,178,30,310,20,39,38,0
2556144,23.50,97.00,17,1,8,178,31,310,20,39,37,9,178,31,310,21,39,38,0
2558146,23.50,97.00,19,1,13,178,30,310,21,39,37,18,178,32,310,21,39,36,0
2560146,23.50,97.00,19,1,21,178,31,310,22,39,36,22,178,32,310,22,39,37,0
2562146,23.60,96.50,17,1,22,178,32,310,23,39,36,23,178,31,310,24,39,36,0
2564146,23.60,96.50,19,1,24,178,31,310,25,39,36,23,178,31,310,24,39,36,0
2566146,23.50,96.60,17,1,23,178,31,310,23,39,35,23,178,31,310,22,39,35,0
2568146,23.50,96.60,17,1,23,178,30,310,20,39,35,24,178,30,310,20,39,34,0
2570145,23.50,96.60,17,1,25,178,30,310,20,39,36,23,178,30,41,22,39,36,0
2572146,23.60,96.50,17,1,23,178,30,310,22,39,35,24,178,31,310,20,39,38,0
2574146,23.50,97.00,17,1,23,178,31,310,17,39,36,22,178,32,310,18,39,36,0
2576146,23.50,97.00,17,1,20,178,32,310,18,39,36,22,178,33,310,19,39,37,0
2578146,23.50,96.60,20,1,23,178,32,310,20,39,36,24,178,33,310,20,39,36,0
2580146,23.50,97.00,16,1,24,178,33,310,19,39,35,23,178,32,310,20,39,35,0
2582147,23.50,97.00,17,1,22,178,32,310,21,39,34,21,178,32,310,22,39,34,0
2584146,23.50,97.00,21,1,20,178,32,310,21,39,34,21,178,31,310,20,39,35,0
2586146,23.50,96.60,17,1,22,178,32,310,20,39,35,23,178,32,310,20,39,34,0
2588146,23.60,96.90,20,1,23,178,32,310,20,39,35,22,178,32,310,20,39,35,0
2590146,23.50,96.60,18,1,22,178,32,310,20,39,34,21,178,32,310,18,39,34,0
2592146,23.50,96.60,17,1,21,178,32,310,18,39,34,22,178,32,310,18,39,34,0
2594146,23.50,96.60,15,1,22,178,32,310,19,39,34,21,178,31,310,19,39,34,0
2596146,23.50,97.00,17,1,22,178,31,310,18,39,35,22,178,31,310,18,39,35,0
2598146,23.50,97.00,21,1,20,178,31,310,18,39,35,20,178,32,310,18,39,35,0
2600146,23.50,97.00,16,1,21,178,32,310,19,39,35,23,178,32,310,17,39,34,0
2602146,23.60,96.90,17,1,23,177,32,310,14,39,34,22,177,32,310,15,39,35,0
2604146,23.50,96.60,17,1,21,177,31,310,15,39,35,20,177,31,310,17,39,35,0
2606146,23.50,96.60,17,1,19,177,30,310,17,39,36,18,177,30,310,16,39,37,0
2608146,23.50,97.00,17,1,18,177,30,308,16,39,37,18,177,29,308,16,39,37,0
2610147,23.50,97.00,20,1,18,177,29,308,16,39,38,20,177,28,308,16,39,38,0
2612146,23.50,97.00,18,1,20,177,27,308,13,39,38,19,177,25,308,15,39,37,0
2614146,23.50,97.00,17,1,18,177,26,308,17,39,37,18,177,26,308,17,39,36,0
2616146,23.50,97.00,21,1,18,177,26,308,17,39,37,18,177,27,308,15,39,36,0
2618147,23.50,97.00,21,1,19,177,28,308,15,39,34,18,177,29,308,17,39,35,0
2620146,23.50,96.60,17,1,19,177,32,308,18,39,35,19,177,30,308,20,39,36,0
2622146,23.50,97.00,21,1,22,177,30,308,19,39,38,24,177,29,308,19,39,36,0
2624146,23.50,97.00,17,1,25,177,30,308,21,39,37,26,177,30,308,23,39,38,0
2626146,23.50,96.60,17,1,25,177,32,308,21,39,37,26,177,31,308,21,39,36,0
2628146,23.50,96.60,20,1,26,177,31,308,20,39,36,26,177,32,308,21,39,38,0
2630146,23.50,97.00,16,1,27,177,31,308,21,39,37,28,177,33,308,21,39,37,0
2632146,23.50,96.60,17,1,29,177,33,308,20,39,37,29,177,33,308,19,39,38,0
2634146,23.50,96.60,20,1,29,177,34,308,17,39,37,28,177,33,308,15,39,37,0
2636146,23.50,97.00,17,1,29,177,33,308,12,39,38,29,177,34,308,13,39,37,0
2638146,23.50,97.00,16,1,29,177,33,308,14,39,36,28,177,33,308,14,39,37,0
2640146,23.50,97.00,22,1,28,177,32,308,14,39,36,29,177,34,308,14,39,37,0
2642146,23.50,97.00,17,1,29,177,34,308,15,39,38,29,177,33,308,15,39,36,0
2644146,23.50,96.60,16,1,28,177,33,308,15,39,37,29,177,33,308,14,39,38,0
2646146,23.50,96.60,21,1,29,177,33,308,14,39,38,29,177,33,308,15,39,37,0
2648151,23.50,97.00,20,1,29,177,32,308,15,39,37,28,177,31,308,11,39,36,0
2650247,23.50,97.00,21,1,29,177,32,308,10,39,35,30,177,32,308,10,39,35,0
2652244,23.50,97.00,22,1,33,308,10,39,36,29,177,34,308,10,39,36,0,0,0
2654243,23.50,97.00,22,1,33,308,10,39,36,29,177,33,308,22,28,36,0,0,0
2656243,23.50,97.00,22,1,34,308,22,29,35,28,177,33,308,22,29,36,0,0,0
2658244,23.50,97.00,21,1,33,308,22,29,36,28,177,33,308,22,29,35,0,0,0
2660243,23.50,96.60,22,1,34,308,22,29,35,27,177,34,308,22,29,35,0,0,0
2662243,23.50,97.00,22,1,34,308,22,29,35,27,177,34,308,22,28,36,0,0,0
2664244,23.50,96.60,24,1,34,308,22,28,36,26,177,34,308,22,28,36,0,0,0
2666244,23.50,97.00,22,1,34,308,22,28,35,25,177,33,308,22,28,36,0,0,0
2668241,23.50,97.00,18,1,22,27,36,25,177,33,308,22,27,36,0,0,0,0,0
2670240,23.50,97.00,23,1,36,24,177,32,308,22,26,36,0,0,0,0,0,0,0
2672243,23.50,96.60,17,1,22,25,37,24,177,31,308,22,25,36,0,0,0,0,0
2674242,23.50,97.00,17,1,22,25,35,25,177,32,308,16,39,36,0,0,0,0,0
2676243,23.50,96.60,20,1,17,39,36,25,177,32,308,17,39,36,0,0,0,0,0
2678245,23.40,97.60,18,1,16,39,36,25,177,32,304,17,39,36,0,0,0,0,0
2680244,23.50,97.00,16,1,17,39,36,24,177,33,304,17,39,35,0,0,0,0,0
2682243,23.50,97.00,17,1,18,39,35,25,177,33,304,18,39,35,0,0,0,0,0
2684241,23.50,97.00,17,1,36,25,177,32,304,18,39,36,0,0,0,0,0,0,0
2686245,23.50,96.60,18,1,19,39,36,25,177,31,304,19,39,36,0,0,0,0,0
2688243,23.50,97.00,20,1,19,39,36,24,177,32,304,18,39,36,0,0,0,0,0
2690242,23.40,97.00,21,1,35,23,177,32,304,12,39,35,0,0,0,0,0,0,0
2692243,23.50,97.30,21,1,35,23,177,33,304,14,39,35,0,0,0,0,0,0,0
2694242,23.50,97.00,17,1,34,23,177,33,304,16,39,34,0,0,0,0,0,0,0
2696242,23.50,96.60,17,1,35,2,17,33,304,15,39,35,0,0,0,0,0,0,0
2698242,23.40,97.00,17,1,35,2,19,33,304,18,39,35,0,0,0,0,0,0,0
2700241,23.50,97.00,17,1,35,2,22,34,304,18,39,36,0,0,0,0,0,0,0
2702241,23.50,97.00,17,1,36,23,177,33,304,18,39,35,0,0,0,0,0,0,0
2704239,23.50,97.00,21,1,35,2,20,33,304,18,39,36,0,0,0,0,0,0,0
2706239,23.50,97.00,17,1,35,2,20,32,304,20,39,36,0,0,0,0,0,0,0
2708240,23.50,97.00,16,1,36,2,20,30,304,20,39,36,0,0,0,0,0,0,0
2710240,23.50,97.00,16,1,2,20,29,304,20,39,36,0,0,0,0,0,0,0,0
2712239,23.50,97.00,16,1,2,21,29,304,21,39,37,0,0,0,0,0,0,0,0
2714241,23.30,96.60,17,1,2,19,30,304,24,39,37,0,0,0,0,0,0,0,0
2716243,23.50,97.00,17,1,21,177,31,304,24,39,37,0,0,0,0,0,0,0,0
2718242,23.50,97.00,15,1,21,177,31,304,25,39,36,0,0,0,0,0,0,0,0
2720243,23.50,96.60,18,1,21,177,30,304,26,39,35,0,0,0,0,0,0,0,0
2722239,23.50,97.00,19,1,23,177,31,304,25,39,35,0,0,0,0,0,0,0,0
2724241,23.50,97.00,17,1,23,177,30,304,26,39,34,0,0,0,0,0,0,0,0
2726242,23.40,97.00,17,1,21,177,28,304,26,39,35,0,0,0,0,0,0,0,0
2728242,23.50,97.00,18,1,20,177,29,304,25,39,36,0,0,0,0,0,0,0,0
2730243,23.50,97.00,17,1,25,177,30,304,23,39,36,0,0,0,0,0,0,0,0
2732241,23.50,97.30,21,1,22,177,31,304,23,39,36,0,0,0,0,0,0,0,0
2734240,23.40,96.60,16,1,25,177,31,304,24,39,36,0,0,0,0,0,0,0,0
2736240,23.50,97.00,19,1,25,177,32,304,23,39,35,0,0,0,0,0,0,0,0
2738242,23.40,97.30,21,1,2,26,177,30,304,24,39,37,0,0,0,0,0,0,0
2740242,23.50,97.00,17,1,26,28,177,29,304,23,39,36,0,0,0,0,0,0,0
2742243,23.40,97.00,17,1,28,920,27,177,29,304,22,39,35,0,0,0,0,0,0
2744243,23.50,97.00,21,1,27,177,29,304,22,39,35,0,0,0,0,0,0,0,0
2746243,23.40,97.30,17,1,27,177,29,304,22,39,35,0,0,0,0,0,0,0,0
2748249,23.40,97.00,17,1,22,4,8024,28,177,29,304,25,39,36,0,0,0,0,0
2750243,23.40,97.00,15,1,28,177,32,301,25,39,36,0,0,0,0,0,0,0,0
2752242,23.50,97.00,16,1,28,29,177,32,301,26,39,37,0,0,0,0,0,0,0
2754243,23.40,97.00,16,1,29,30,177,32,301,28,39,37,0,0,0,0,0,0,0
2756247,23.50,97.00,17,1,29,8024,29,177,30,301,27,39,36,0,0,0,0,0,0
2758245,23.50,97.00,18,1,29,10226,29,177,30,301,26,39,35,0,0,0,0,0,0
2760249,23.40,97.00,17,1,28,177,30,29,177,30,301,26,39,35,0,0,0,0,0
2762244,23.40,97.00,21,1,29,177,31,29,177,31,301,24,39,35,0,0,0,0,0
2764243,23.40,97.00,21,1,30,177,31,30,177,30,301,25,39,36,0,0,0,0,0
2766241,23.50,97.30,17,1,31,177,31,177,29,301,23,39,37,0,0,0,0,0,0
2768246,23.50,97.30,17,1,30,177,30,177,31,301,25,39,38,0,0,0,0,0,0
2770246,23.50,96.60,17,1,29,177,920,29,177,32,301,24,39,38,0,0,0,0,0
2772252,23.40,97.30,16,1,29,177,29,177,32,301,25,39,36,28,177,0,0,0,0
2774253,23.50,97.00,25,1,33,14,28,177,34,301,25,39,35,30,177,0,0,0,0
2776248,23.50,97.00,25,1,34,30,177,34,301,26,39,34,31,177,0,0,0,0,0
2778252,23.30,97.00,20,1,35,14,31,177,34,301,26,39,34,32,177,0,0,0,0
2780256,23.40,97.00,17,1,34,301,25,31,177,35,301,24,39,35,31,177,0,0,0
2782256,23.40,97.30,17,1,34,301,23,8024,31,177,34,301,24,39,36,31,177,0,0
2784253,23.50,97.00,20,1,34,301,24,920,31,177,33,301,23,39,35,31,177,0,0
2786247,23.40,97.00,17,1,32,301,31,177,33,301,25,39,35,31,177,0,0,0,0
2788241,23.50,97.00,17,1,33,301,30,177,33,301,26,39,34,30,177,0,0,0,0
2790238,23.40,97.00,17,1,33,301,17,30,8024,29,177,33,301,26,39,36,29,177,0
2792230,23.40,97.00,16,1,33,301,920,29,177,34,301,26,39,36,29,177,33,301,0
2794222,23.40,97.00,21,1,26,28,177,33,301,27,39,35,29,177,34,301,0,0,0
2796217,23.50,97.00,17,1,27,30,177,34,301,27,39,36,29,177,34,301,0,0,0
2798210,23.40,97.00,17,1,27,30,29,177,34,301,27,39,36,29,177,34,301,0,0
2800203,23.40,97.30,21,1,27,3,27,177,34,301,28,39,36,28,177,34,301,0,0
2802198,23.40,97.00,15,1,27,39,36,8024,28,177,33,301,28,39,36,27,177,34,301
2804191,23.40,97.30,17,1,28,39,36,28,177,34,301,28,39,36,28,177,34,301,0
2806183,23.50,97.00,17,1,29,39,14,98,27,177,34,301,29,39,38,28,177,33,301
2808176,23.40,97.00,18,1,29,39,28,177,33,301,29,39,37,28,177,35,301,0,0
2810175,23.30,97.00,17,1,29,39,27,177,35,301,29,39,35,26,177,36,301,0,0
2812169,23.40,97.30,21,1,29,39,26,177,35,301,30,39,36,26,177,36,301,0,0
2814169,23.40,97.00,16,1,30,39,50,25,176,35,301,30,39,35,25,176,35,301,30
2816162,23.50,97.00,16,1,35,25,176,35,301,30,39,35,25,176,36,301,30,39,0
2818172,23.40,97.00,15,1,36,8024,8024,24,176,36,301,30,39,36,25,176,36,301,30
2820162,23.50,97.00,21,1,36,25,176,35,297,31,39,36,25,176,35,297,30,39,0
2822163,23.40,97.30,17,1,37,25,176,35,297,30,39,36,23,176,36,297,30,39,0
2824165,23.40,97.30,16,1,36,23,176,36,297,31,39,36,24,176,36,297,30,39,36
2826163,23.40,97.30,17,1,24,176,36,297,30,39,36,25,176,36,297,29,39,37,0
2828165,23.50,97.30,17,1,25,176,37,297,29,39,37,26,176,37,297,28,39,37,0
2830162,23.50,97.30,16,1,26,176,37,297,28,39,38,26,176,37,297,28,39,38,0
2832160,23.40,97.30,22,1,26,176,37,297,28,39,37,25,176,37,297,29,39,37,0
2834160,23.40,97.00,21,1,23,176,37,297,29,39,37,23,176,36,297,29,39,37,0
2836161,23.50,97.30,17,1,22,176,36,297,29,39,36,22,176,36,297,29,39,36,0
2838160,23.40,97.00,17,1,22,176,36,297,28,38,36,21,176,36,297,28,38,36,0
2840158,23.40,97.30,19,1,18,176,36,297,28,38,36,2,22,36,297,28,38,36,0
2842156,23.40,97.30,21,1,2,22,36,297,28,38,36,2,23,36,297,28,38,37,0
2844155,23.40,97.00,18,1,2,24,36,297,28,38,37,2,24,36,297,27,38,37,0
2846155,23.40,97.00,18,1,2,25,36,297,28,38,37,2,24,36,297,28,38,37,0
2848156,23.40,97.30,17,1,2,24,36,297,27,38,37,2,24,37,297,27,38,38,0
2850155,23.40,96.60,18,1,2,24,36,297,27,38,38,2,24,36,297,27,38,37,0
2852156,23.40,97.30,21,1,2,25,36,297,28,38,37,2,24,36,297,28,38,37,0
2854155,23.50,97.30,21,1,2,25,36,297,28,38,37,2,25,37,297,29,38,37,0
2856159,23.40,97.00,17,1,19,176,36,297,29,38,37,18,176,37,297,29,38,37,0
2858158,23.40,97.30,21,1,2,24,37,297,28,38,38,19,176,37,297,27,38,38,0
2860161,23.50,97.00,22,1,18,176,36,297,27,38,37,19,176,36,297,27,38,37,0
2862159,23.40,97.00,18,1,19,176,36,297,28,38,36,20,176,37,297,28,38,36,0
2864160,23.40,97.30,20,1,22,176,37,297,28,38,36,23,176,36,297,29,38,35,0
2866160,23.30,97.30,20,1,23,176,36,297,29,38,36,23,176,37,297,28,38,36,0
2868160,23.40,97.30,17,1,25,176,37,297,28,38,35,25,176,36,297,27,38,35,0
2870160,23.40,97.30,17,1,25,176,37,297,27,38,35,26,176,37,297,26,38,35,0
2872160,23.40,97.30,16,1,26,176,37,297,25,38,35,26,176,37,297,26,38,36,0
2874160,23.40,97.30,17,1,26,176,37,297,26,38,36,27,176,37,297,25,38,36,0
2876161,23.40,97.30,16,1,26,176,37,297,25,38,36,26,176,37,297,25,38,36,0
2878160,23.40,97.30,16,1,25,176,37,297,25,38,37,25,176,37,297,25,38,36,0
2880159,23.40,97.00,16,1,24,176,37,297,24,38,36,23,176,37,297,24,38,36,0
2882160,23.40,97.30,21,1,23,176,36,297,25,38,35,22,176,36,297,24,38,35,0
2884160,23.40,97.30,20,1,22,176,36,297,25,38,35,21,176,36,297,24,38,35,0
2886159,23.40,97.60,17,1,20,176,36,297,23,38,35,20,176,36,297,23,38,34,0
2888159,23.40,97.00,20,1,21,176,36,297,23,38,34,20,176,37,297,23,38,34,0
2890156,23.40,97.30,17,1,2,21,36,297,23,38,35,2,22,36,293,23,38,35,0
2892156,23.40,97.30,17,1,2,21,36,293,22,38,35,2,19,36,293,21,38,35,0
2894156,23.40,97.30,17,1,2,16,36,293,20,38,36,2,17,36,293,20,38,36,0
2896157,23.40,97.00,22,1,2,17,36,293,19,38,35,17,176,36,293,19,38,36,0
2898159,23.40,97.00,17,1,18,176,36,293,18,38,36,19,176,36,293,18,38,36,0
2900158,23.40,97.30,21,1,18,176,36,293,17,38,35,2,18,36,293,17,38,36,0
2902156,23.40,97.30,16,1,2,18,36,293,17,38,35,2,17,37,293,17,38,35,0
2904160,23.40,97.30,17,1,19,176,37,293,17,38,35,18,176,37,293,17,38,35,0
2906159,23.40,97.00,18,1,18,176,37,293,17,38,36,19,176,36,293,19,38,35,0
2908161,23.40,97.30,16,1,19,176,36,293,20,38,35,20,176,36,293,19,38,36,0
2910160,23.40,97.30,16,1,18,176,36,293,18,38,35,19,176,36,293,18,38,35,0
2912160,23.40,97.30,17,1,19,176,36,293,18,38,35,20,176,36,293,18,38,36,0
2914160,23.40,97.30,17,1,22,176,37,293,18,38,35,23,176,37,293,18,38,35,0
2916159,23.40,97.00,17,1,22,176,37,293,17,38,35,22,176,37,293,16,38,33,0
2918160,23.40,97.30,21,1,22,176,37,293,16,38,34,22,176,37,293,17,38,34,0
2920160,23.40,97.30,17,1,23,176,37,293,18,38,33,23,176,37,293,19,38,33,0
2922159,23.40,97.00,20,1,24,176,37,293,19,38,34,23,176,37,293,19,38,34,0
2924161,23.40,97.30,22,1,22,176,37,293,18,38,34,22,176,37,293,17,38,35,0
2926159,23.40,97.00,17,1,21,176,37,293,17,38,35,20,176,37,293,16,38,35,0
2928160,23.40,97.30,22,1,21,176,37,293,15,38,35,21,176,37,293,14,38,35,0
2930160,23.40,97.30,16,1,21,176,37,293,15,38,35,21,176,37,293,15,38,35,0
2932160,23.40,97.30,17,1,21,176,37,293,14,38,35,21,176,37,293,14,38,36,0
2934160,23.40,97.30,20,1,21,176,37,293,14,38,35,20,176,37,293,14,38,35,0
2936160,23.40,97.30,17,1,22,176,37,293,16,38,35,22,176,37,293,18,38,35,0
2938160,23.40,97.30,17,1,22,176,37,293,18,38,35,21,176,37,293,18,38,35,0
2940161,23.40,97.30,21,1,21,176,37,293,18,38,34,21,176,37,293,17,38,34,0
2942159,23.40,97.00,20,1,21,176,36,293,17,38,35,20,176,36,293,15,38,35,0
2944262,23.30,97.30,21,1,21,176,36,293,14,38,35,21,176,36,293,15,38,35,0
2946256,23.40,97.00,21,1,36,293,14,38,35,20,176,36,293,12,38,35,0,0,0
2948257,23.40,97.60,21,1,36,293,11,38,35,20,176,36,293,13,38,35,0,0,0
2950254,23.40,97.30,21,1,36,293,13,38,35,2,27,36,293,13,38,35,0,0,0
2952257,23.40,97.30,22,1,36,293,13,38,35,21,176,36,293,13,38,35,0,0,0
2954256,23.50,97.00,21,1,35,293,13,38,35,23,176,35,293,22,29,36,0,0,0
2956257,23.40,97.00,21,1,35,293,17,38,36,24,176,36,293,15,38,36,0,0,0
2958257,23.40,97.30,22,1,36,293,11,38,36,24,176,36,293,10,38,36,0,0,0
2960253,23.40,97.30,22,1,10,38,36,24,176,35,293,22,30,36,0,0,0,0,0
2962255,23.40,97.30,21,1,36,288,22,29,36,24,176,37,288,6,38,37,0,0,0
2964252,23.40,97.30,22,1,7,38,37,25,176,37,288,7,38,37,0,0,0,0,0
2966256,23.40,97.30,21,1,7,38,38,25,176,36,288,13,38,37,0,0,0,0,0
2968256,23.40,97.00,16,1,13,38,37,25,176,35,288,13,38,37,0,0,0,0,0
2970258,23.40,97.30,17,1,13,38,36,25,176,35,288,13,38,36,0,0,0,0,0
2972259,23.40,97.30,19,1,13,38,36,25,176,35,288,20,38,35,0,0,0,0,0
2974258,23.40,97.30,21,1,19,38,35,23,176,35,288,17,38,35,0,0,0,0,0
2976259,23.40,97.30,17,1,17,38,35,24,176,35,288,16,38,35,0,0,0,0,0
2978258,23.40,97.30,16,1,16,38,35,25,176,35,288,17,38,35,0,0,0,0,0
2980258,23.40,97.30,21,1,16,38,35,27,176,36,288,15,38,35,0,0,0,0,0
2982256,23.40,97.30,20,1,12,38,35,25,176,36,288,10,38,36,0,0,0,0,0
2984253,23.50,97.30,17,1,35,26,176,35,288,9,38,36,0,0,0,0,0,0,0
2986255,23.40,97.30,26,1,37,25,176,35,288,8,38,38,0,0,0,0,0,0,0
2988257,23.40,97.30,17,1,37,29,176,36,288,8,38,36,0,0,0,0,0,0,0
2990257,23.40,97.30,16,1,36,29,176,35,288,11,38,36,0,0,0,0,0,0,0
2992259,23.40,97.30,17,1,37,29,176,36,288,11,38,37,0,0,0,0,0,0,0
2994254,23.40,97.30,17,1,37,28,176,36,288,11,38,37,0,0,0,0,0,0,0
2996258,23.40,97.60,21,1,36,28,176,35,288,14,38,36,0,0,0,0,0,0,0
2998256,23.30,97.30,17,1,36,29,176,35,288,14,38,36,0,0,0,0,0,0,0
3000254,23.40,97.30,17,1,36,30,176,35,288,14,38,36,0,0,0,0,0,0,0
3002254,23.40,97.30,18,1,36,29,176,34,288,22,29,36,0,0,0,0,0,0,0
3004255,23.40,97.30,20,1,30,176,34,288,13,38,36,0,0,0,0,0,0,0,0
3006255,23.40,97.30,16,1,30,176,35,288,9,38,37,0,0,0,0,0,0,0,0
3008258,23.40,97.60,17,1,30,176,35,288,12,38,36,0,0,0,0,0,0,0,0
3010255,23.50,97.00,21,1,29,176,35,288,12,38,37,0,0,0,0,0,0,0,0
3012254,23.40,97.60,16,1,29,176,34,288,12,38,37,0,0,0,0,0,0,0,0
3014255,23.40,97.60,21,1,29,176,35,288,11,38,36,0,0,0,0,0,0,0,0
3016255,23.50,97.30,18,1,29,176,34,288,11,38,35,0,0,0,0,0,0,0,0
3018255,23.50,97.30,17,1,27,176,35,288,11,38,34,0,0,0,0,0,0,0,0
3020257,23.40,97.60,20,1,27,176,34,288,16,38,34,0,0,0,0,0,0,0,0
3022256,23.40,97.60,17,1,26,176,34,288,16,38,34,0,0,0,0,0,0,0,0
3024258,23.50,97.30,19,1,24,176,35,288,16,38,35,0,0,0,0,0,0,0,0
3026256,23.40,97.30,16,1,24,175,33,288,15,38,34,0,0,0,0,0,0,0,0
3028257,23.40,97.30,19,1,24,175,33,288,15,38,35,0,0,0,0,0,0,0,0
3030256,23.40,97.30,17,1,24,175,33,288,15,38,34,0,0,0,0,0,0,0,0
3032255,23.40,97.60,17,1,24,175,32,283,14,38,35,0,0,0,0,0,0,0,0
3034256,23.40,97.30,16,1,2,25,175,33,283,14,38,35,0,0,0,0,0,0,0
3036261,23.40,97.60,17,1,24,8024,23,175,31,283,14,38,35,0,0,0,0,0,0
3038255,23.40,97.60,21,1,23,175,31,283,12,38,35,0,0,0,0,0,0,0,0
3040256,23.40,97.30,18,1,23,175,32,283,12,38,34,0,0,0,0,0,0,0,0
3042256,23.40,97.60,17,1,25,175,32,283,12,38,34,0,0,0,0,0,0,0,0
3044260,23.50,97.60,17,1,920,25,175,31,283,15,38,35,0,0,0,0,0,0,0
3046261,23.40,97.60,15,1,10226,24,175,32,283,15,38,35,0,0,0,0,0,0,0
3048256,23.40,97.30,16,1,22,21,175,32,283,15,38,34,0,0,0,0,0,0,0
3050258,23.40,97.60,21,1,20,4,20,175,32,283,11,38,35,0,0,0,0,0,0
3052259,23.40,97.30,17,1,19,920,19,175,30,283,11,38,36,0,0,0,0,0,0
3054262,23.40,97.60,17,1,20,1,10226,21,175,27,283,11,38,36,0,0,0,0,0
3056261,23.40,97.60,21,1,21,175,28,18,175,29,283,22,31,37,0,0,0,0,0
3058260,23.40,97.60,18,1,14,175,29,18,175,30,283,14,38,36,0,0,0,0,0
3060264,23.40,97.30,17,1,19,175,14,43,8024,18,175,31,283,13,38,36,0,0,0
3062259,23.40,97.30,22,1,18,175,20,175,30,283,12,38,36,0,0,0,0,0,0
3064268,23.40,97.60,16,1,23,175,42,1,22,175,29,283,9,38,35,21,175,0,0
3066264,23.40,97.30,20,1,29,21,175,29,283,9,38,35,20,175,0,0,0,0,0
3068267,23.40,97.30,21,1,28,14,19,175,26,283,10,38,35,19,175,0,0,0,0
3070272,23.40,97.60,20,1,27,14,920,21,175,27,283,10,38,37,23,175,0,0,0
3072273,23.40,97.60,17,1,28,10226,22,175,29,283,10,38,36,22,175,0,0,0,0
3074270,23.40,97.60,17,1,29,283,1,22,175,29,283,8,38,37,22,175,0,0,0
3076269,23.40,97.30,16,1,30,283,8,24,175,30,283,8,38,37,24,175,0,0,0
3078264,23.40,97.30,21,1,30,283,8,24,175,31,283,8,38,36,24,175,0,0,0
3080260,23.40,97.60,21,1,30,283,22,175,29,283,22,31,36,22,175,0,0,0,0
3082255,23.40,97.60,18,1,28,283,18,175,28,283,22,31,36,17,175,0,0,0,0
3084261,23.40,97.60,17,1,28,283,17,175,28,283,16,38,36,17,175,0,0,0,0
3086245,23.30,97.60,18,1,28,279,17,175,28,279,15,38,36,19,175,28,279,0,0
