Time(ms),Temp(C),Humidity(%),RainAnalog,RainDigital,SNR1,SNR2,SNR3,SNR4,SNR5,SNR6,SNR7,SNR8,SNR9,SNR10,SNR11,SNR12,SNR13,SNR14,SNR15,Mean_SNR,SNR_Var,Sat_Count
43400,24.24479761,86.88640294,874,1,35,35,33,34,33,33,33,31,35,,,,,,,31,83,11
133700,24.73279367,89.57997083,923,1,34,33,33,34,33,33,34,30,37,,,,,,,31,78,11
42900,23.26224302,90.82874686,940,1,34,33,33,33,33,32,34,30,38,,,,,,,31,70,11
163700,26.7168768,99.86599753,977,1,34,32,32,33,33,31,34,29,39,,,,,,,31,63,11
128200,27.27787728,90.80548801,732,1,33,31,32,33,33,30,33,29,39,,,,,,,31,57,11
101800,22.72019124,97.91094169,727,1,33,31,33,32,33,30,32,29,40,,,,,,,31,53,11
101000,23.66264327,91.44353728,866,1,33,31,33,32,33,30,31,29,40,,,,,,,30,52,11
52600,23.14520249,93.76600184,769,1,33,32,34,32,32,31,30,29,39,,,,,,,30,53,11
100600,26.70798865,81.10971282,945,1,32,32,34,32,32,33,29,29,39,,,,,,,31,54,11
1200,25.20617004,80.79113233,942,1,32,33,34,33,32,34,29,29,39,,,,,,,31,55,11
12700,22.48166905,90.8761889,920,1,31,34,33,33,31,34,30,30,39,,,,,,,31,56,11
59500,24.39268112,96.84332002,873,1,31,34,33,33,31,35,31,30,39,,,,,,,31,57,11
18700,25.30802888,81.7066825,957,1,31,35,33,32,30,35,33,30,39,,,,,,,31,55,11
178500,24.6185592,94.03874305,911,1,32,34,33,32,29,34,34,30,39,,,,,,,31,54,11
64400,25.0888574,90.00124849,899,1,32,34,33,32,29,33,35,30,39,,,,,,,31,54,11
66600,24.75799203,95.68487541,819,1,32,33,33,32,29,32,35,30,39,,,,,,,31,55,11
17400,22.87708978,82.59409456,902,1,32,33,32,33,30,32,35,30,39,,,,,,,31,55,11
5600,22.60068588,90.96509044,852,1,31,32,32,34,32,31,35,30,38,,,,,,,31,58,11
3600,23.45072875,95.96247626,969,1,31,32,32,35,34,32,35,30,38,,,,,,,31,61,11
53400,22.06113544,89.26404102,990,1,30,32,33,35,35,32,34,30,38,,,,,,,31,64,11
13100,22.30072237,84.7429416,1005,1,30,32,33,35,36,33,34,30,38,,,,,,,31,66,11
189300,22.0141187,95.64090892,950,1,31,32,34,34,37,33,34,30,38,,,,,,,31,69,11
123900,27.61819413,98.53546759,736,1,31,32,35,34,36,33,34,30,38,,,,,,,31,69,11
44400,23.10561492,89.15009216,701,1,31,32,35,33,36,33,33,30,38,,,,,,,31,71,11
48100,25.33683736,86.81422033,771,1,31,32,35,33,36,32,34,30,38,,,,,,,31,70,11
59200,25.53263996,92.59291166,779,1,30,33,35,33,36,32,35,30,38,,,,,,,31,70,11
52200,26.86834696,80.23555628,880,1,30,33,34,33,35,32,35,30,38,,,,,,,31,69,11
162900,27.67839246,82.66224124,917,1,30,34,34,33,34,32,35,31,38,,,,,,,31,71,11
103000,23.42209377,91.42918107,807,1,30,34,33,33,34,33,36,31,37,,,,,,,31,73,11
155000,23.43871485,80.67818129,742,1,31,35,33,34,33,34,36,31,37,,,,,,,31,76,11
171200,27.76219077,81.33372305,932,1,33,35,32,34,33,34,36,31,37,,,,,,,31,78,11
73600,25.80840725,87.45824312,764,1,33,35,32,34,33,34,36,31,37,,,,,,,31,81,11
45600,26.91110081,97.19093015,806,1,34,34,31,35,33,33,36,31,37,,,,,,,31,79,11
149200,23.05598164,90.63651733,760,1,34,33,32,35,33,33,36,31,37,,,,,,,31,80,11
170000,22.34980648,85.84808264,971,1,34,33,32,35,33,33,35,31,37,,,,,,,31,79,11
163100,26.88458585,83.83073934,732,1,33,32,32,36,34,33,34,31,37,,,,,,,31,77,11
166400,24.75493624,80.68338835,751,1,33,32,31,36,35,33,33,31,37,,,,,,,31,74,11
88500,25.84400629,98.18650077,879,1,32,32,32,36,35,33,32,31,37,,,,,,,31,76,11
44500,25.33370107,93.38299139,946,1,32,33,32,36,36,34,32,31,37,,,,,,,31,76,11
127800,24.33961436,98.61329244,806,1,32,33,33,36,36,33,32,31,36,,,,,,,31,77,11
166800,27.2974227,96.42308607,967,1,33,33,34,35,35,33,32,31,36,,,,,,,31,79,11
151100,25.3704497,95.16240044,989,1,32,33,35,34,34,33,32,31,36,,,,,,,31,81,11
23900,22.7360164,85.02410699,911,1,33,32,36,33,34,32,33,31,36,,,,,,,31,79,11
146700,22.01330997,82.48142965,1017,1,33,31,36,32,34,31,33,31,36,,,,,,,31,75,11
62700,23.08929275,90.94195016,812,1,34,31,36,31,34,31,33,32,36,,,,,,,31,71,11
12400,24.62064005,86.08014274,828,1,34,31,36,30,35,31,33,32,36,,,,,,,31,68,11
133800,25.20767698,87.19855936,702,1,35,32,35,29,35,31,33,32,36,,,,,,,31,65,11
122800,25.42672358,81.04579498,744,1,35,33,34,29,35,31,33,32,36,,,,,,,31,65,11
187800,26.54628263,93.11824445,751,1,36,34,33,29,35,32,34,32,36,,,,,,,31,67,11
118400,23.17248146,81.34585434,935,1,36,35,33,29,35,32,34,32,35,,,,,,,31,71,11
180100,26.32591004,95.98229181,1007,1,37,36,33,30,34,32,34,32,35,,,,,,,31,75,11
93500,24.17586794,87.94173236,884,1,37,35,34,31,33,32,34,32,35,,,,,,,31,80,11
50100,26.67968649,95.49205658,721,1,36,35,34,32,32,32,34,32,35,,,,,,,31,83,11
47800,24.77823238,88.48151606,911,1,35,34,33,33,31,33,33,32,35,,,,,,,31,85,11
46900,23.96257907,96.05679194,935,1,34,33,33,34,31,32,33,32,35,,,,,,,30,86,11
154500,25.94918687,90.36445883,761,1,33,33,32,35,31,32,33,32,35,,,,,,,30,85,11
197000,27.40983356,88.31970977,930,1,32,33,32,35,31,32,32,32,35,,,,,,,30,83,11
40200,23.75168816,87.04279847,827,1,31,32,32,34,31,31,32,32,35,,,,,,,30,80,11
197500,25.27709651,87.02155409,918,1,31,32,33,33,31,29,32,32,35,,,,,,,29,80,11
64600,22.06095988,98.60504739,843,1,31,32,33,33,31,29,32,32,35,,,,,,,29,80,11
41400,24.91266185,99.21833423,835,1,32,32,33,32,31,30,32,32,34,,,,,,,29,82,11
178800,23.31895402,94.80754853,918,1,32,32,32,32,31,31,32,33,34,,,,,,,29,81,11
20900,27.16203853,95.52457929,928,1,33,33,32,32,31,32,32,33,34,,,,,,,30,83,11
103200,24.83153773,82.7089432,853,1,33,33,31,32,31,33,32,33,34,,,,,,,30,84,11
80300,25.92707087,89.92853972,877,1,33,33,31,32,31,34,32,33,34,,,,,,,30,83,11
104900,25.70425024,86.13388695,718,1,33,33,31,33,31,35,31,33,34,,,,,,,30,82,11
113700,24.85219171,99.11356121,820,1,33,33,32,34,31,35,31,33,34,,,,,,,30,82,11
7400,22.1183854,87.75198562,780,1,33,32,33,34,31,35,32,33,34,,,,,,,30,83,11
44100,26.96878643,84.92657314,903,1,33,31,33,35,31,34,32,33,34,,,,,,,30,85,11
126100,24.27545078,90.35364994,763,1,33,31,34,35,31,33,33,33,34,,,,,,,30,85,11
170200,25.94711362,92.5146516,896,1,33,31,33,35,32,32,33,33,34,,,,,,,30,85,11
104500,27.32655979,99.49080037,830,1,33,31,33,34,32,32,33,33,33,,,,,,,30,88,11
156000,25.58771914,96.70462203,768,1,33,31,32,34,33,32,33,33,33,,,,,,,30,88,11
127200,26.51915253,98.71471176,863,1,33,32,31,34,34,31,33,33,33,,,,,,,30,86,11
132500,27.10561825,92.60252786,950,1,33,32,31,34,35,31,33,33,33,,,,,,,30,87,11
28000,25.14501988,96.77278666,862,1,34,33,31,35,35,32,33,33,33,,,,,,,30,89,11
135100,23.75300948,90.81271269,833,1,34,33,32,35,35,31,33,33,33,,,,,,,30,89,11
136400,25.50321113,94.52459136,737,1,33,34,33,35,35,31,33,33,33,,,,,,,31,89,11
143800,22.03967964,96.8432734,741,1,33,34,34,35,34,32,33,34,33,,,,,,,31,92,11
111000,25.72115882,93.11973099,952,1,32,33,34,34,34,33,33,34,33,,,,,,,30,91,11
79700,25.04091511,88.79007089,844,1,31,33,35,33,34,33,33,34,33,,,,,,,30,89,11
135500,26.81905252,85.98059699,964,1,30,33,35,33,34,33,33,34,32,,,,,,,30,88,11
126300,22.64674004,94.01388906,700,1,30,33,35,33,33,33,34,34,32,,,,,,,30,87,11
182200,27.27513556,84.86878382,781,1,30,33,34,33,33,33,34,34,33,,,,,,,30,87,11
84000,22.75442315,81.91578199,878,1,30,34,34,33,32,32,34,34,33,,,,,,,30,86,11
12900,27.63857069,98.47019093,717,1,30,34,34,34,32,31,34,33,32,,,,,,,30,86,11
117400,22.87976395,87.28955918,857,1,31,34,34,34,31,31,34,33,32,,,,,,,30,84,11
101900,25.53999534,94.48696756,754,1,32,34,34,34,31,30,33,33,32,,,,,,,30,82,11
68900,26.34201636,83.75096463,904,1,32,34,33,34,32,30,33,32,32,,,,,,,30,81,11
110200,26.2257491,98.50521714,976,1,33,34,33,34,32,30,33,32,32,,,,,,,30,82,11
13600,27.54704147,85.39558878,1007,1,34,34,33,33,32,31,33,32,32,,,,,,,30,84,11
147000,22.30581373,93.7450802,941,1,34,34,33,33,33,32,32,32,33,,,,,,,30,85,11
77600,23.13297868,90.38429968,807,1,33,33,33,32,33,33,32,31,33,,,,,,,30,85,11
130600,27.15204277,97.60332416,923,1,33,32,33,31,33,34,32,31,34,,,,,,,30,83,11
137300,25.77965694,83.46790665,837,1,33,32,34,30,34,34,32,30,34,,,,,,,30,82,11
24000,22.29544708,87.47383823,871,1,32,31,33,30,34,34,32,30,34,,,,,,,30,80,11
40400,22.55997574,80.01753968,854,1,33,31,34,30,33,34,32,30,34,,,,,,,30,80,11
179700,27.62739368,97.29382329,992,1,33,32,33,30,33,34,31,31,33,,,,,,,30,82,11
48000,23.11721418,89.90661363,705,1,33,33,33,31,32,34,32,31,33,,,,,,,30,83,11
80000,22.97625955,91.22131087,940,1,34,33,32,32,32,35,32,32,33,,,,,,,30,85,11
130700,23.2976351,86.07640546,859,1,34,34,32,33,32,35,32,32,33,,,,,,,30,87,11
68200,25.63538082,96.12149373,893,1,34,34,31,34,32,34,33,32,32,,,,,,,30,88,11
92800,23.29523108,93.91683135,868,1,34,34,31,34,33,34,34,32,32,,,,,,,30,88,11
102300,25.4400888,99.11239151,961,1,34,34,31,34,33,33,34,32,32,,,,,,,30,89,11
156700,25.05995528,93.44212504,763,1,34,33,32,34,33,33,35,32,32,,,,,,,30,88,11
184600,23.95139407,81.79122604,755,1,33,32,32,34,33,32,35,33,31,,,,,,,30,87,11
56500,27.43204552,81.65247134,751,1,33,31,33,34,33,33,35,33,31,,,,,,,30,85,11
79900,25.24098697,98.86768967,768,1,34,31,34,34,34,33,34,33,31,,,,,,,30,82,11
63700,24.58388023,99.82391819,1005,1,34,31,35,34,34,32,34,33,31,,,,,,,30,80,11
174800,23.14996631,85.75830254,811,1,34,31,35,35,34,32,34,32,31,,,,,,,31,76,11
3500,27.70479573,87.33488459,777,1,35,32,36,36,34,33,33,30,31,,,,,,,31,72,11
27300,25.16135714,83.40071897,948,1,35,32,37,36,34,32,33,30,31,,,,,,,31,71,11
146200,22.88835217,80.58374072,980,1,35,33,37,36,33,32,33,30,32,,,,,,,31,72,11
137900,27.3990128,99.90971299,852,1,34,33,37,36,32,32,32,30,33,,,,,,,31,73,11
194300,25.53508099,92.52570341,958,1,33,33,36,35,32,32,32,31,33,,,,,,,30,77,11
168500,22.4988574,83.11057772,775,1,32,33,35,34,31,32,31,31,34,,,,,,,30,82,11
174100,22.86241992,96.6758166,933,1,32,32,34,34,31,32,31,31,34,,,,,,,30,85,11
95200,24.32114549,80.44660913,883,1,32,32,34,34,32,32,32,31,34,,,,,,,30,85,11
101300,27.83895286,98.78003632,717,1,32,32,34,34,32,32,33,31,33,,,,,,,30,86,11
53200,27.41948457,90.85602382,841,1,33,32,35,34,33,32,33,31,34,,,,,,,30,87,11
29200,22.75725518,93.93368524,1020,1,33,32,35,34,34,32,34,32,34,,,,,,,31,89,11
68300,27.0751424,88.97052206,902,1,34,33,35,34,35,32,35,32,34,,,,,,,31,91,11
94600,22.84643501,95.73942788,983,1,33,34,34,34,35,32,35,33,34,,,,,,,31,92,11
76100,24.45187795,90.07882551,844,1,34,34,33,33,35,33,35,33,34,,,,,,,31,91,11
4700,25.23394128,89.67505103,773,1,34,34,32,32,34,33,34,33,34,,,,,,,31,91,11
190600,25.23817906,86.08864695,977,1,34,34,32,32,33,33,34,33,34,,,,,,,30,90,11
150800,23.84314921,96.86087149,823,1,34,34,31,32,32,33,34,33,33,,,,,,,30,87,11
171800,23.51982753,93.78391795,984,1,34,34,32,32,31,33,32,33,33,,,,,,,30,86,11
142600,27.12214918,98.54258069,801,1,34,34,32,33,32,33,31,34,32,,,,,,,30,84,11
187300,25.42838682,85.87151301,937,1,34,34,32,33,32,32,30,35,32,,,,,,,30,78,11
189700,25.05268958,91.36447247,743,1,34,34,33,32,32,32,30,37,32,,,,,,,30,71,11
107400,24.05109855,87.81236956,865,1,33,33,34,32,33,32,30,38,32,,,,,,,31,63,11
92600,25.95045658,90.4537565,770,1,33,32,34,31,33,32,31,40,31,,,,,,,31,51,11
87000,24.21384895,95.40673305,775,1,32,32,34,31,33,32,31,41,31,,,,,,,31,45,11
108900,25.8455036,94.6614981,819,1,32,31,34,30,33,33,32,41,31,,,,,,,31,45,11
140000,26.3752152,83.33692994,916,1,31,31,35,30,33,34,33,41,31,,,,,,,31,46,11
85600,27.73899596,98.07439175,993,1,30,31,35,31,33,34,34,41,31,,,,,,,31,47,11
136600,25.33672848,99.69184594,937,1,29,32,35,32,33,35,34,41,31,,,,,,,32,48,11
13800,23.00783786,83.00478554,829,1,29,33,34,32,34,35,34,41,31,,,,,,,32,48,11
196300,23.4388017,85.08546466,856,1,30,34,33,33,34,35,34,41,31,,,,,,,32,48,11
55900,27.71924709,96.48085679,846,1,31,34,32,34,34,35,34,41,30,,,,,,,32,48,11
142800,27.73182998,81.83632151,980,1,32,34,32,34,33,35,34,41,30,,,,,,,32,48,11
89800,22.34255112,97.93467732,839,1,32,33,32,34,33,35,34,41,30,,,,,,,32,48,11
126500,25.25402787,99.46567173,742,1,33,32,33,34,33,35,33,41,30,,,,,,,32,47,11
132300,24.06026912,90.57499321,902,1,32,31,34,35,34,34,32,41,30,,,,,,,32,47,11
24500,24.07973264,81.12084247,900,1,32,31,34,34,34,34,32,41,30,,,,,,,32,47,11
65400,25.16408192,88.40748103,731,1,32,30,35,34,33,33,31,41,30,,,,,,,31,47,11
160100,24.57233433,91.4784489,993,1,32,30,35,33,33,33,31,41,30,,,,,,,31,46,11
140600,24.57727076,94.39232283,765,1,32,30,34,32,33,33,31,41,30,,,,,,,31,45,11
89600,26.81839579,80.25298426,1000,1,33,30,34,32,32,33,31,41,30,,,,,,,31,45,11
92700,27.64245912,81.44812405,825,1,33,29,34,31,32,33,32,41,30,,,,,,,31,46,11
86900,24.30443692,97.39744473,874,1,33,30,34,32,33,34,33,41,30,,,,,,,31,51,11
125000,24.7233858,91.94153436,782,1,34,31,34,33,34,34,33,41,30,,,,,,,32,55,11
169900,25.96399285,99.15720335,756,1,34,32,34,34,34,33,34,41,30,,,,,,,32,59,11
88200,26.07613613,85.25427998,740,1,34,33,35,35,34,32,34,40,29,,,,,,,32,61,11
17200,22.40223251,80.41427784,844,1,35,34,34,35,33,32,34,40,29,,,,,,,32,62,11
169700,24.13957287,99.51128836,923,1,35,34,34,34,32,31,33,40,29,,,,,,,32,59,11
182100,22.41627151,85.47691631,776,1,36,33,34,34,31,31,32,40,29,,,,,,,31,56,11
195900,24.56240986,98.58866424,791,1,36,33,34,33,31,32,31,40,29,,,,,,,31,55,11
163500,27.84049945,81.81401977,767,1,36,32,33,33,31,33,30,39,29,,,,,,,31,55,11
170600,27.81024843,90.73067968,752,1,36,32,33,33,31,33,30,39,29,,,,,,,31,55,11
112700,26.68563851,87.26771759,904,1,36,32,32,33,31,32,31,39,29,,,,,,,31,56,11
160400,22.65514712,94.43245525,847,1,35,32,32,33,31,32,31,39,29,,,,,,,30,58,11
35700,27.67134829,87.07534836,753,1,35,32,32,32,31,31,32,39,29,,,,,,,30,59,11
2600,25.56471923,82.77096878,970,1,34,33,32,32,31,31,33,38,29,,,,,,,30,61,11
85800,24.56256065,90.19383893,840,1,33,33,32,31,31,31,32,38,29,,,,,,,30,63,11
112100,25.0411894,97.75604596,786,1,33,33,33,31,31,32,33,38,29,,,,,,,30,64,11
71200,23.31657269,94.16769894,742,1,32,34,34,32,31,33,33,38,29,,,,,,,30,64,11
188600,27.88779067,94.81981581,734,1,32,34,34,32,32,34,34,37,28,,,,,,,31,66,11
70600,23.79776728,97.19109845,715,1,32,33,34,33,33,35,34,37,28,,,,,,,31,65,11
57700,22.67363092,82.81041522,765,1,32,33,34,34,34,36,35,37,28,,,,,,,31,65,11
113600,27.20007329,86.58894355,782,1,32,33,34,34,35,36,36,37,28,,,,,,,32,66,11
179200,23.6978056,88.22403469,838,1,33,32,33,35,36,36,36,36,29,,,,,,,32,70,11
74900,22.0300655,92.85523042,739,1,33,33,34,35,36,35,36,36,29,,,,,,,32,72,11
72900,26.34280249,93.90403156,933,1,34,34,33,35,34,34,36,36,29,,,,,,,31,75,11
10300,23.39218445,91.27003027,940,1,34,34,34,35,33,34,36,36,30,,,,,,,31,78,11
157700,24.31742723,98.0216558,797,1,34,35,34,35,31,35,36,35,31,,,,,,,31,79,11
152500,27.34834538,97.96444336,923,1,34,35,34,35,30,35,37,34,31,,,,,,,31,78,11
157300,24.45503974,81.05858496,964,1,34,34,34,34,30,35,37,33,32,,,,,,,31,80,11
14500,27.47184022,89.60192808,793,1,34,33,33,35,30,35,36,33,32,,,,,,,31,79,11
174900,27.29171857,97.68376157,957,1,34,33,32,35,31,34,36,32,32,,,,,,,31,77,11
109500,22.57273052,96.5197662,867,1,34,32,31,36,32,33,35,33,32,,,,,,,30,76,11
157400,24.24235535,81.11079387,902,1,34,32,30,36,32,33,34,33,31,,,,,,,30,75,11
30200,25.4367314,85.48336222,790,1,34,32,30,36,32,33,33,34,31,,,,,,,30,73,11
104300,26.36705035,95.3772731,835,1,35,32,30,36,32,33,32,35,32,,,,,,,30,75,11
197100,27.20301325,90.94332769,903,1,35,32,31,36,33,34,32,35,32,,,,,,,31,81,11
118200,24.77573779,87.69903741,754,1,35,32,32,35,33,34,32,35,33,,,,,,,31,85,11
147300,23.15054543,81.5042498,727,1,36,33,32,35,34,35,32,34,34,,,,,,,31,87,11
25300,25.38946074,93.26485515,932,1,35,33,32,34,34,36,33,34,34,,,,,,,31,89,11
35000,27.04392497,80.88639868,841,1,35,34,31,34,34,36,32,33,34,,,,,,,31,90,11
67500,22.15493545,91.25816936,928,1,35,34,31,33,34,35,32,33,34,,,,,,,31,88,11
121800,24.72195918,98.58895243,732,1,34,34,31,33,34,35,32,34,35,,,,,,,31,87,11
162100,25.01394702,94.04113867,773,1,33,33,32,32,34,34,32,34,35,,,,,,,30,86,11
139100,22.33436633,95.51129941,892,1,32,33,33,32,34,33,32,34,35,,,,,,,30,85,11
154400,25.15744419,90.35309161,845,1,32,32,33,32,35,33,32,34,35,,,,,,,30,85,11
183600,25.90472639,98.01854965,1020,1,31,32,33,33,35,34,33,34,34,,,,,,,31,85,11
42100,25.02210183,89.8728212,951,1,31,32,33,34,34,34,33,34,33,,,,,,,30,84,11
121600,24.0040438,87.38462584,767,1,32,32,33,36,34,34,33,33,33,,,,,,,30,83,11
167600,24.37933674,92.66696362,812,1,33,33,33,37,34,34,32,32,32,,,,,,,31,83,11
94100,22.48994525,97.13999273,959,1,34,34,33,37,34,34,32,32,32,,,,,,,31,82,11
84500,27.91397872,99.53874977,1013,1,35,35,33,36,34,35,31,32,32,,,,,,,31,81,11
154700,24.05305026,96.68661296,907,1,36,35,33,36,35,35,31,32,32,,,,,,,31,81,11
167800,26.20815945,84.6724434,890,1,36,35,33,35,35,34,30,33,32,,,,,,,31,83,11
154800,24.32198269,81.33603553,994,1,35,35,33,35,35,34,30,32,32,,,,,,,31,84,11
179000,22.16217443,95.823655,977,1,34,34,34,34,35,33,31,33,32,,,,,,,31,87,11
95000,25.05739147,82.83248492,962,1,34,34,34,34,35,33,31,33,32,,,,,,,30,89,11
170100,25.7560268,83.79836713,796,1,33,34,34,34,35,33,31,33,32,,,,,,,30,91,11
1800,26.08062127,91.73724951,900,1,33,34,34,33,34,34,32,32,32,,,,,,,30,92,11
72200,27.04851707,88.20791193,953,1,33,34,34,33,34,34,32,32,32,,,,,,,30,92,11
148000,27.34116735,95.67640557,911,1,33,34,34,33,33,34,32,31,32,,,,,,,30,88,11
85700,27.23730557,96.9715725,728,1,33,34,35,34,32,35,32,31,33,,,,,,,30,84,11
18400,27.00680952,82.53785827,865,1,33,34,34,34,31,35,32,31,33,,,,,,,30,82,11
168700,22.2335552,84.24948219,832,1,34,35,34,34,30,35,32,31,33,,,,,,,30,80,11
25800,26.98162304,94.13014497,996,1,34,36,34,35,30,35,32,32,33,,,,,,,31,79,11
91700,27.17413783,88.78845858,737,1,34,35,33,35,30,35,33,33,33,,,,,,,31,82,11
157100,27.40746431,83.83702074,838,1,35,35,33,36,30,35,33,33,33,,,,,,,31,83,11
80500,22.43656915,96.81260852,916,1,34,35,33,36,31,35,33,33,33,,,,,,,31,84,11
18800,25.83775365,83.29320564,775,1,33,34,33,37,32,34,33,33,33,,,,,,,31,85,11
114600,25.30241052,90.73284334,828,1,32,34,33,37,33,34,32,32,33,,,,,,,31,84,11
182600,24.62742244,99.22037722,920,1,31,34,32,36,34,34,32,32,33,,,,,,,30,82,11
51900,26.53180852,91.48685173,896,1,31,34,32,36,35,34,33,32,33,,,,,,,30,84,11
160000,22.55562802,94.880421,724,1,31,34,32,35,35,35,33,33,33,,,,,,,31,85,11
99400,26.92614343,85.76821477,882,1,30,34,33,34,36,35,33,33,33,,,,,,,31,85,11
20500,23.13159128,93.09425712,872,1,30,34,34,34,36,35,34,34,33,,,,,,,31,87,11
148600,22.18547013,80.2371443,987,1,31,33,35,34,35,35,34,34,33,,,,,,,31,88,11
73500,24.47700385,97.2444142,789,1,31,33,35,34,35,34,34,34,33,,,,,,,31,87,11
117900,27.68408191,88.51735751,814,1,31,32,35,35,34,33,34,34,33,,,,,,,31,85,11
112000,25.17297197,89.18436998,911,1,32,32,34,35,34,32,34,34,33,,,,,,,31,86,11
133500,26.21590631,90.86294965,910,1,33,31,34,35,33,31,34,34,33,,,,,,,31,88,11
101500,26.6327108,90.21241722,867,1,34,32,33,35,33,31,34,34,33,,,,,,,30,89,11
97900,24.32775959,82.91127788,950,1,34,32,33,35,33,31,34,33,33,,,,,,,30,88,11
143500,22.80925053,90.54539124,737,1,34,33,33,35,33,32,33,32,33,,,,,,,30,90,11
112900,26.06644854,98.46008042,846,1,34,34,33,34,33,32,32,32,33,,,,,,,30,90,11
127500,23.83143192,81.5850861,815,1,33,35,33,34,33,32,31,32,33,,,,,,,30,85,11
49300,26.55505778,85.46152874,969,1,31,35,34,34,33,32,30,32,33,,,,,,,30,78,11
40600,22.74476551,90.04218874,701,1,31,35,34,33,33,32,29,33,33,,,,,,,30,73,11
180700,23.43468896,94.06135108,773,1,30,35,35,33,33,32,29,34,33,,,,,,,30,69,11
113800,23.10152005,82.20674223,727,1,30,34,36,34,32,32,29,36,33,,,,,,,30,66,11
149300,23.33806827,96.10778903,835,1,31,33,36,34,32,32,30,37,33,,,,,,,31,67,11
67300,22.18417773,87.02594757,914,1,32,33,36,34,32,33,31,37,33,,,,,,,31,74,11
29700,24.41048014,82.0853288,934,1,33,33,36,35,32,33,33,37,34,,,,,,,31,80,11
15800,25.30373412,93.90212767,920,1,33,34,35,35,32,34,33,36,34,,,,,,,31,86,11
165000,24.36199552,81.76218481,825,1,34,34,34,36,33,34,34,35,34,,,,,,,31,92,11
174400,27.26295495,98.19109983,826,1,34,35,33,37,33,34,33,34,34,,,,,,,31,93,11
55700,24.24529379,87.59527708,965,1,34,35,33,37,34,34,33,34,34,,,,,,,31,88,11
0,27.23976352,86.16207415,872,1,33,34,32,37,34,34,32,34,34,,,,,,,31,84,11
128900,26.53952044,92.95477486,868,1,33,34,32,37,34,34,33,33,34,,,,,,,31,81,11
28800,22.86471597,93.99526624,835,1,33,33,32,37,34,35,33,32,34,,,,,,,31,79,11
155200,26.862254,84.24663546,938,1,33,32,32,36,34,36,33,31,34,,,,,,,31,78,11
63800,26.59362199,90.9203914,771,1,33,33,32,35,35,36,34,30,34,,,,,,,31,78,11
60500,24.84234901,96.48853198,952,1,34,33,32,34,35,37,34,30,34,,,,,,,31,78,11
197200,23.46289054,96.84840357,761,1,34,33,32,34,36,37,34,31,34,,,,,,,31,80,11
163400,25.34141224,89.62681769,807,1,34,33,33,33,35,37,35,31,34,,,,,,,31,85,11
105800,22.74137632,98.75383533,736,1,35,33,34,33,35,37,35,32,34,,,,,,,31,90,11
133600,23.4492034,91.47261131,819,1,34,33,34,33,35,36,35,33,35,,,,,,,31,96,11
198600,26.60006808,97.04672645,884,1,35,34,34,32,34,36,35,34,35,,,,,,,31,97,11
39600,25.52287261,98.78489803,994,1,35,33,34,32,34,35,35,34,35,,,,,,,31,98,11
93000,24.44450665,89.16890821,791,1,35,33,34,32,34,35,34,34,34,,,,,,,31,96,11
49500,23.77621883,98.68949589,797,1,35,34,34,32,34,35,34,34,34,,,,,,,31,95,11
172300,27.79707088,80.29183632,953,1,35,33,33,32,33,35,33,33,34,,,,,,,31,92,11
6600,27.44236557,98.63211648,714,1,34,34,32,33,33,35,33,32,33,,,,,,,30,90,11
121100,23.75632091,92.95848499,893,1,33,34,32,33,34,35,33,31,33,,,,,,,30,87,11
104600,25.78408063,92.94353021,975,1,32,34,31,33,34,34,32,31,33,,,,,,,30,84,11
63000,23.88481628,97.19532568,1022,1,31,34,31,34,34,34,31,31,34,,,,,,,30,82,11
198700,26.70152437,86.68885124,893,1,31,33,31,34,34,34,32,31,34,,,,,,,30,82,11
89000,25.80761294,86.53842154,947,1,30,32,31,34,34,34,32,32,34,,,,,,,30,82,11
40500,27.60042529,97.25974848,735,1,30,32,32,34,34,33,31,34,34,,,,,,,30,81,11
6800,24.08368212,85.12263902,704,1,30,33,32,34,33,34,31,34,34,,,,,,,30,80,11
184200,22.32081628,81.25214985,941,1,30,33,31,34,33,34,31,35,34,,,,,,,30,77,11
104800,25.01386031,83.91347858,990,1,30,34,30,34,32,33,31,35,34,,,,,,,30,74,11
24700,26.05488903,83.45809225,883,1,30,35,30,34,32,33,31,35,33,,,,,,,30,75,11
104200,26.81800964,92.24943647,985,1,31,35,31,34,32,33,31,35,33,,,,,,,30,77,11
152800,22.50631409,91.72589167,882,1,32,35,31,34,31,33,32,35,33,,,,,,,30,79,11
40100,23.10151084,80.61605485,783,1,33,35,32,34,31,33,33,35,34,,,,,,,30,83,11
150100,27.41262957,92.59623105,742,1,34,34,33,34,31,33,33,34,34,,,,,,,30,88,11
36900,24.62384355,83.55258151,870,1,35,32,33,33,31,33,33,34,34,,,,,,,30,90,11
131800,25.76030147,94.99724109,748,1,35,32,33,33,32,33,33,33,34,,,,,,,30,89,11
30700,27.43931913,96.92369631,859,1,35,32,33,32,32,34,33,32,33,,,,,,,30,87,11
96700,23.80688904,80.83382451,928,1,35,32,32,32,32,35,33,32,32,,,,,,,30,84,11
101600,25.15904835,96.60711495,889,1,35,32,32,32,32,35,33,32,32,,,,,,,30,82,11
194900,25.00973686,94.04949815,723,1,35,33,32,32,31,36,34,32,32,,,,,,,30,82,11
73300,24.46064801,82.35093406,814,1,34,34,32,33,31,36,34,33,32,,,,,,,30,83,11
